Unnamed: 0,Open,High,Low,Close,OKB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,OKB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2021-09-08,19.29261016845703,19.621427536010746,17.5756778717041,18.89131736755371,18.89131736755371,436008483.0,265.0,254.72000122070312,10481800.0,296.70001220703125,285.2300109863281,11039300.0,254.8166656494141,251.2899932861328,56379000.0,658.9400024414062,638.6199951171875,821800.0,53.09000015258789,52.97999954223633,4143100.0,18.89131736755371,20.967927932739258,-1.0,19.29261016845703,19.621427536010746,17.5756778717041,18.89131736755371,18.89131736755371,436008483.0,265.0,254.72000122070312,10481800.0,296.70001220703125,285.2300109863281,11039300.0,254.8166656494141,251.2899932861328,56379000.0,658.9400024414062,638.6199951171875,821800.0,53.09000015258789,52.97999954223633,4143100.0,18.89131736755371,20.967927932739258,-1.0,21.05506286621094,1.6930071512858071,16.21608699162801,1.4478696823120116,38477688.96905804
2021-09-09,18.76082992553711,19.22910690307617,18.557233810424805,18.57640838623047,18.57640838623047,277214391.0,258.6300048828125,251.5399932861328,5606200.0,289.3699951171875,286.8800048828125,4170000.0,254.0333404541016,251.6199951171875,42233100.0,653.8200073242188,640.6199951171875,650400.0,53.65999984741211,52.880001068115234,4140400.0,18.57640838623047,20.161679077148438,-1.0,18.76082992553711,19.22910690307617,18.557233810424805,18.57640838623047,18.57640838623047,277214391.0,258.6300048828125,251.5399932861328,5606200.0,289.3699951171875,286.8800048828125,4170000.0,254.0333404541016,251.6199951171875,42233100.0,653.8200073242188,640.6199951171875,650400.0,53.65999984741211,52.880001068115234,4140400.0,18.57640838623047,20.161679077148438,-1.0,20.913913853963216,1.6725802103678384,16.28400845527649,1.4444968064626058,-49913065.668169975
2021-09-10,18.58830070495605,18.93456268310547,17.824800491333008,17.981740951538086,17.981740951538086,257344753.0,254.75,247.8999938964844,6509300.0,289.0,284.32000732421875,3816600.0,254.20333862304688,245.42333984375,45552600.0,644.3599853515625,615.5700073242188,682900.0,53.25,51.90999984741211,6892500.0,17.981740951538086,19.403447341918945,-1.0,18.58830070495605,18.93456268310547,17.824800491333008,17.981740951538086,17.981740951538086,257344753.0,254.75,247.8999938964844,6509300.0,289.0,284.32000732421875,3816600.0,254.20333862304688,245.42333984375,45552600.0,644.3599853515625,615.5700073242188,682900.0,53.25,51.90999984741211,6892500.0,17.981740951538086,19.403447341918945,-1.0,20.665197626749674,1.6049207051595051,16.35881724357605,1.4418007373809814,-140258476.9646027
2021-09-13,18.747955322265625,19.014551162719727,17.495634078979492,18.09956741333008,18.09956741333008,379827292.0,248.83999633789065,246.67999267578125,7879100.0,287.19000244140625,280.489990234375,4836500.0,248.25999450683597,247.6666717529297,68857500.0,642.72998046875,642.7000122070312,933100.0,52.59999847412109,52.2400016784668,4015600.0,18.09956741333008,18.564646530151368,-1.0,18.747955322265625,19.014551162719727,17.495634078979492,18.09956741333008,18.09956741333008,379827292.0,248.83999633789065,246.67999267578125,7879100.0,287.19000244140625,280.489990234375,4836500.0,248.25999450683597,247.6666717529297,68857500.0,642.72998046875,642.7000122070312,933100.0,52.59999847412109,52.2400016784668,4015600.0,18.09956741333008,18.564646530151368,-1.0,20.376854197184244,1.6433270772298176,16.43950015703837,1.4476425170898437,-189216226.34200191
2021-09-14,18.097835540771484,18.6650505065918,17.871925354003906,18.660615921020508,18.660615921020508,210632508.0,253.4199981689453,247.0500030517578,4940400.0,283.1700134277344,282.239990234375,4216700.0,251.4900054931641,248.163330078125,55574700.0,651.010009765625,618.47998046875,572600.0,52.5,51.13999938964844,4407100.0,18.660615921020508,18.44193000793457,1.0,18.097835540771484,18.6650505065918,17.871925354003906,18.660615921020508,18.660615921020508,210632508.0,253.4199981689453,247.0500030517578,4940400.0,283.1700134277344,282.239990234375,4216700.0,251.4900054931641,248.163330078125,55574700.0,651.010009765625,618.47998046875,572600.0,52.5,51.13999938964844,4407100.0,18.660615921020508,18.44193000793457,1.0,20.15920613606771,1.6208096822102867,16.5338773727417,1.449096139272054,-125772936.03196287
2021-09-15,18.661176681518555,19.268102645874023,18.41073036193848,19.23076438903809,19.23076438903809,199583250.0,248.8999938964844,248.8000030517578,4092200.0,285.75,282.42999267578125,4056800.0,252.2866668701172,251.94332885742188,46073100.0,642.3699951171875,633.0,564900.0,52.18000030517578,52.06999969482422,5786800.0,19.23076438903809,18.509819412231444,1.0,18.661176681518555,19.268102645874023,18.41073036193848,19.23076438903809,19.23076438903809,199583250.0,248.8999938964844,248.8000030517578,4092200.0,285.75,282.42999267578125,4056800.0,252.2866668701172,251.94332885742188,46073100.0,642.3699951171875,633.0,564900.0,52.18000030517578,52.06999969482422,5786800.0,19.23076438903809,18.509819412231444,1.0,20.044167963663735,1.607065200805664,16.683005301157632,1.4158733208974204,-30412330.35008335
2021-09-16,19.24762535095215,19.411745071411133,18.489789962768555,18.730958938598636,18.730958938598636,223204123.0,255.4900054931641,255.08999633789065,5795100.0,283.69000244140625,282.9700012207031,3606700.0,252.97000122070312,252.3300018310547,41770200.0,633.22998046875,633.0,510700.0,52.560001373291016,51.369998931884766,6188900.0,18.730958938598636,18.540729522705078,1.0,19.24762535095215,19.411745071411133,18.489789962768555,18.730958938598636,18.730958938598636,223204123.0,255.4900054931641,255.08999633789065,5795100.0,283.69000244140625,282.9700012207031,3606700.0,252.97000122070312,252.3300018310547,41770200.0,633.22998046875,633.0,510700.0,52.560001373291016,51.369998931884766,6188900.0,18.730958938598636,18.540729522705078,1.0,19.86568972269694,1.5950131734212243,16.844043064117432,1.3983108202616374,-22500741.68355751
2021-09-17,18.7273006439209,18.96482276916504,18.330581665039062,18.515380859375,18.515380859375,205354711.0,257.2699890136719,255.7899932861328,5564700.0,282.5,276.3399963378906,8117200.0,253.67999267578125,253.163330078125,84612600.0,634.530029296875,614.2899780273438,2156600.0,51.4900016784668,51.150001525878906,11538200.0,18.515380859375,18.64745750427246,-1.0,18.7273006439209,18.96482276916504,18.330581665039062,18.515380859375,18.515380859375,205354711.0,257.2699890136719,255.7899932861328,5564700.0,282.5,276.3399963378906,8117200.0,253.67999267578125,253.163330078125,84612600.0,634.530029296875,614.2899780273438,2156600.0,51.4900016784668,51.150001525878906,11538200.0,18.515380859375,18.64745750427246,-1.0,19.74898567199707,1.5238438924153648,16.985524368286132,1.3811395327250162,-44482410.61167574
2021-09-20,18.410076141357425,18.427898406982425,16.535411834716797,16.7831974029541,16.7831974029541,329042461.0,251.72000122070312,250.22999572753903,5861500.0,273.0,269.9100036621094,7728300.0,247.3333282470703,243.38999938964844,74273100.0,593.0999755859375,588.3900146484375,775500.0,49.93999862670898,49.59000015258789,6154500.0,16.7831974029541,18.384183502197267,-1.0,18.410076141357425,18.427898406982425,16.535411834716797,16.7831974029541,16.7831974029541,329042461.0,251.72000122070312,250.22999572753903,5861500.0,273.0,269.9100036621094,7728300.0,247.3333282470703,243.38999938964844,74273100.0,593.0999755859375,588.3900146484375,775500.0,49.93999862670898,49.59000015258789,6154500.0,16.7831974029541,18.384183502197267,-1.0,19.476647440592448,1.5920436859130862,17.09036331176758,1.3905800501505534,-126710611.1792121
2021-09-21,16.786827087402344,17.31696319580078,16.14525604248047,16.317903518676758,16.317903518676758,326016568.0,254.1000061035156,251.3000030517578,4658700.0,272.29901123046875,269.489990234375,4326100.0,248.2466735839844,246.4600067138672,48992100.0,594.219970703125,581.02001953125,463300.0,49.9900016784668,49.29999923706055,4083100.0,16.317903518676758,17.915641021728515,-1.0,16.786827087402344,17.31696319580078,16.14525604248047,16.317903518676758,16.317903518676758,326016568.0,254.1000061035156,251.3000030517578,4658700.0,272.29901123046875,269.489990234375,4326100.0,248.2466735839844,246.4600067138672,48992100.0,594.219970703125,581.02001953125,463300.0,49.9900016784668,49.29999923706055,4083100.0,16.317903518676758,17.915641021728515,-1.0,19.210621515909832,1.616406504313151,17.198854303359987,1.3900100708007812,-221993470.1871369
2021-09-22,16.31170654296875,17.095125198364258,16.072765350341797,16.92110252380371,16.92110252380371,313855527.0,261.7900085449219,261.07000732421875,6271000.0,273.4700012207031,272.3399963378906,5574100.0,251.22332763671875,250.64666748046875,45378900.0,604.969970703125,599.6099853515625,378100.0,50.38999938964844,49.93000030517578,4190700.0,16.92110252380371,17.45370864868164,-1.0,16.31170654296875,17.095125198364258,16.072765350341797,16.92110252380371,16.92110252380371,313855527.0,261.7900085449219,261.07000732421875,6271000.0,273.4700012207031,272.3399963378906,5574100.0,251.22332763671875,250.64666748046875,45378900.0,604.969970703125,599.6099853515625,378100.0,50.38999938964844,49.93000030517578,4190700.0,16.92110252380371,17.45370864868164,-1.0,18.977151997884114,1.6076032002766927,17.3084312915802,1.3947497049967448,-174925208.2565136
2021-09-23,16.899002075195312,17.422279357910156,16.734315872192383,17.2260684967041,17.2260684967041,251504788.0,268.1700134277344,266.7200012207031,7837900.0,279.95001220703125,279.1000061035156,5409600.0,252.73333740234372,251.2133331298828,35842500.0,617.760009765625,616.5700073242188,397600.0,52.0,51.5,4696300.0,17.2260684967041,17.152730560302736,1.0,16.899002075195312,17.422279357910156,16.734315872192383,17.2260684967041,17.2260684967041,251504788.0,268.1700134277344,266.7200012207031,7837900.0,279.95001220703125,279.1000061035156,5409600.0,252.73333740234372,251.2133331298828,35842500.0,617.760009765625,616.5700073242188,397600.0,52.0,51.5,4696300.0,17.2260684967041,17.152730560302736,1.0,18.618379720052083,1.4224739074707031,17.415445613861085,1.3886144638061524,-105390155.3959372
2021-09-24,17.22578239440918,17.24844741821289,13.416484832763672,14.04885196685791,14.04885196685791,447866259.0,264.9700012207031,262.5,6958900.0,278.3299865722656,278.1099853515625,3985800.0,258.26666259765625,258.1300048828125,64119000.0,602.3300170898438,599.3900146484375,468300.0,52.13999938964844,51.54999923706055,2724800.0,14.04885196685791,16.259424781799318,-1.0,17.22578239440918,17.24844741821289,13.416484832763672,14.04885196685791,14.04885196685791,447866259.0,264.9700012207031,262.5,6958900.0,278.3299865722656,278.1099853515625,3985800.0,258.26666259765625,258.1300048828125,64119000.0,602.3300170898438,599.3900146484375,468300.0,52.13999938964844,51.54999923706055,2724800.0,14.04885196685791,16.259424781799318,-1.0,18.10344320933024,1.5670244852701822,17.46735496520996,1.439237928390503,-162833077.7534001
2021-09-27,12.732537269592283,15.32365608215332,12.599328994750977,14.61317253112793,14.61317253112793,761834005.0,259.8599853515625,258.1099853515625,4683200.0,276.7799987792969,273.3900146484375,4614900.0,266.3333435058594,263.78668212890625,84212100.0,606.0,594.75,275600.0,53.790000915527344,53.400001525878906,4790800.0,14.61317253112793,15.825419807434082,-1.0,12.732537269592283,15.32365608215332,12.599328994750977,14.61317253112793,14.61317253112793,761834005.0,259.8599853515625,258.1099853515625,4683200.0,276.7799987792969,273.3900146484375,4614900.0,266.3333435058594,263.78668212890625,84212100.0,606.0,594.75,275600.0,53.790000915527344,53.400001525878906,4790800.0,14.61317253112793,15.825419807434082,-1.0,17.591416613260904,1.6646714528401696,17.536210362116496,1.470304584503174,-55560732.19985843
2021-09-28,14.603886604309082,17.481124877929688,14.000494003295898,15.670514106750488,15.670514106750488,770771578.0,252.8500061035156,242.6999969482422,11052200.0,271.44000244140625,262.19000244140625,8352400.0,265.2133178710937,259.1866760253906,76144200.0,590.0,573.510009765625,338200.0,54.290000915527344,52.90999984741211,5439000.0,15.670514106750488,15.695941925048828,-1.0,14.603886604309082,17.481124877929688,14.000494003295898,15.670514106750488,15.670514106750488,770771578.0,252.8500061035156,242.6999969482422,11052200.0,271.44000244140625,262.19000244140625,8352400.0,265.2133178710937,259.1866760253906,76144200.0,590.0,573.510009765625,338200.0,54.290000915527344,52.90999984741211,5439000.0,15.670514106750488,15.695941925048828,-1.0,17.35117098490397,1.5634610493977865,17.623787101109823,1.516415532430013,-16531643.755292177
2021-09-29,15.665252685546877,16.8516845703125,15.321255683898926,16.338808059692383,16.338808059692383,519347736.0,246.2400054931641,236.0399932861328,7323700.0,264.4599914550781,259.0,6829100.0,264.5,260.4366760253906,62828700.0,586.469970703125,566.3200073242188,292800.0,52.97999954223633,52.630001068115234,2829100.0,16.338808059692383,15.579483032226562,1.0,15.665252685546877,16.8516845703125,15.321255683898926,16.338808059692383,16.338808059692383,519347736.0,246.2400054931641,236.0399932861328,7323700.0,264.4599914550781,259.0,6829100.0,264.5,260.4366760253906,62828700.0,586.469970703125,566.3200073242188,292800.0,52.97999954223633,52.630001068115234,2829100.0,16.338808059692383,15.579483032226562,1.0,17.181003697713216,1.5291063308715818,17.721214962005615,1.5329795519510905,55429707.822515965
2021-09-30,16.34779930114746,16.701576232910156,15.31448745727539,15.862330436706545,15.862330436706545,420323311.0,243.2700042724609,239.83999633789065,5464100.0,263.4700012207031,260.2099914550781,5321700.0,263.0433349609375,258.49334716796875,53868000.0,597.3499755859375,578.4000244140625,316600.0,53.16999816894531,51.84000015258789,4400100.0,15.862330436706545,15.306735420227051,1.0,16.34779930114746,16.701576232910156,15.31448745727539,15.862330436706545,15.862330436706545,420323311.0,243.2700042724609,239.83999633789065,5464100.0,263.4700012207031,260.2099914550781,5321700.0,263.0433349609375,258.49334716796875,53868000.0,597.3499755859375,578.4000244140625,316600.0,53.16999816894531,51.84000015258789,4400100.0,15.862330436706545,15.306735420227051,1.0,17.000065167744953,1.5767873764038085,17.812015692392986,1.550005022684733,51733130.4662683
2021-10-01,15.87265396118164,17.552364349365234,15.58946704864502,17.44561195373535,17.44561195373535,465961999.0,242.0500030517578,239.2899932861328,5934600.0,265.82000732421875,264.6499938964844,4560400.0,260.260009765625,258.4066772460937,51094200.0,615.6099853515625,612.4600219726562,511200.0,53.369998931884766,52.91999816894531,4899700.0,17.44561195373535,15.986087417602539,1.0,15.87265396118164,17.552364349365234,15.58946704864502,17.44561195373535,17.44561195373535,465961999.0,242.0500030517578,239.2899932861328,5934600.0,265.82000732421875,264.6499938964844,4560400.0,260.260009765625,258.4066772460937,51094200.0,615.6099853515625,612.4600219726562,511200.0,53.369998931884766,52.91999816894531,4899700.0,17.44561195373535,15.986087417602539,1.0,16.964323234558105,1.6336630503336589,17.936183404922485,1.5740298589070638,177652174.94758725
2021-10-04,18.25575065612793,18.259767532348636,17.208477020263672,18.060983657836918,18.060983657836918,397782448.0,236.28500366210935,226.25,12376700.0,262.57000732421875,255.00999450683597,7267200.0,268.989990234375,260.510009765625,91449900.0,613.6300048828125,607.25,435500.0,53.88999938964844,52.84999847412109,5220200.0,18.060983657836918,16.675649642944336,1.0,18.25575065612793,18.259767532348636,17.208477020263672,18.060983657836918,18.060983657836918,397782448.0,236.28500366210935,226.25,12376700.0,262.57000732421875,255.00999450683597,7267200.0,268.989990234375,260.510009765625,91449900.0,613.6300048828125,607.25,435500.0,53.88999938964844,52.84999847412109,5220200.0,18.060983657836918,16.675649642944336,1.0,16.961750984191895,1.6024879455566408,18.071477715174357,1.5830546220143635,291717413.44774723
2021-10-05,18.01082992553711,18.256851196289062,17.337322235107422,17.849597930908203,17.849597930908203,360723092.0,239.13999938964844,235.97999572753903,9928200.0,262.7699890136719,260.1499938964844,6326600.0,265.7699890136719,260.1966552734375,55297800.0,652.510009765625,651.010009765625,449000.0,54.7400016784668,54.41999816894531,4890800.0,17.849597930908203,17.11146640777588,1.0,18.01082992553711,18.256851196289062,17.337322235107422,17.849597930908203,17.849597930908203,360723092.0,239.13999938964844,235.97999572753903,9928200.0,262.7699890136719,260.1499938964844,6326600.0,265.7699890136719,260.1966552734375,55297800.0,652.510009765625,651.010009765625,449000.0,54.7400016784668,54.41999816894531,4890800.0,17.849597930908203,17.11146640777588,1.0,16.90768311818441,1.6109148661295574,18.187355931599935,1.576087443033854,324969591.8259754
2021-10-06,17.854511260986328,17.929567337036133,16.37838363647461,17.037452697753906,17.037452697753906,366201418.0,241.0,239.1199951171875,7079600.0,264.3900146484375,264.0599975585937,4615300.0,262.2200012207031,260.9166564941406,43898400.0,682.3900146484375,673.8099975585938,712300.0,54.77999877929688,54.540000915527344,5223500.0,17.037452697753906,17.251195335388182,-1.0,17.854511260986328,17.929567337036133,16.37838363647461,17.037452697753906,17.037452697753906,366201418.0,241.0,239.1199951171875,7079600.0,264.3900146484375,264.0599975585937,4615300.0,262.2200012207031,260.9166564941406,43898400.0,682.3900146484375,673.8099975585938,712300.0,54.77999877929688,54.540000915527344,5223500.0,17.037452697753906,17.251195335388182,-1.0,16.76146233876546,1.6571689605712894,18.29043075243632,1.5859769185384114,291524626.201838
2021-10-07,17.062437057495117,18.44777488708496,16.666351318359375,17.606403350830078,17.606403350830078,445376794.0,251.6499938964844,249.16000366210935,9170900.0,268.6929931640625,263.5400085449219,5276400.0,268.3333435058594,264.53668212890625,57587400.0,693.8400268554688,692.7899780273438,502900.0,55.41999816894531,54.52999877929688,5684800.0,17.606403350830078,17.60000991821289,1.0,17.062437057495117,18.44777488708496,16.666351318359375,17.606403350830078,17.606403350830078,445376794.0,251.6499938964844,249.16000366210935,9170900.0,268.6929931640625,263.5400085449219,5276400.0,268.3333435058594,264.53668212890625,57587400.0,693.8400268554688,692.7899780273438,502900.0,55.41999816894531,54.52999877929688,5684800.0,17.606403350830078,17.60000991821289,1.0,16.68649196624756,1.7144668579101565,18.397085014979044,1.594500970840454,259190309.3941269
2021-10-08,17.645675659179688,18.231290817260746,17.33567237854004,17.90340232849121,17.90340232849121,288467261.0,251.44000244140625,238.4900054931641,8488300.0,265.4700012207031,260.0599975585937,4095900.0,265.4599914550781,261.8299865722656,50215800.0,712.7899780273438,708.8200073242188,686200.0,56.13999938964844,55.84000015258789,4712400.0,17.90340232849121,17.691567993164064,1.0,17.645675659179688,18.231290817260746,17.33567237854004,17.90340232849121,17.90340232849121,288467261.0,251.44000244140625,238.4900054931641,8488300.0,265.4700012207031,260.0599975585937,4095900.0,265.4599914550781,261.8299865722656,50215800.0,712.7899780273438,708.8200073242188,686200.0,56.13999938964844,55.84000015258789,4712400.0,17.90340232849121,17.691567993164064,1.0,16.645693397521974,1.7318920135498053,18.511099433898927,1.5973809401194257,246979383.53253365
2021-10-11,16.47600746154785,17.470605850219727,15.37429904937744,16.224098205566406,16.224098205566406,384343392.0,240.72000122070312,232.3300018310547,7632300.0,260.6600036621094,255.0500030517578,5031700.0,267.0799865722656,263.9800109863281,42600900.0,751.989990234375,731.7999877929688,577100.0,56.650001525878906,55.52000045776367,4945300.0,16.224098205566406,17.32419090270996,-1.0,16.47600746154785,17.470605850219727,15.37429904937744,16.224098205566406,16.224098205566406,384343392.0,240.72000122070312,232.3300018310547,7632300.0,260.6600036621094,255.0500030517578,5031700.0,267.0799865722656,263.9800109863281,42600900.0,751.989990234375,731.7999877929688,577100.0,56.650001525878906,55.52000045776367,4945300.0,16.224098205566406,17.32419090270996,-1.0,16.608420117696127,1.768500963846843,18.598571030298867,1.6303160190582275,196388771.9693799
2021-10-12,16.23135757446289,16.23135757446289,15.626914024353027,15.982687950134276,15.982687950134276,227356234.0,240.32000732421875,237.41000366210935,5800300.0,257.9700012207031,255.8500061035156,4289300.0,270.7733459472656,268.5733337402344,66060000.0,739.6199951171875,710.6500244140625,413300.0,56.060001373291016,55.5099983215332,4697900.0,15.982687950134276,16.950808906555174,-1.0,16.23135757446289,16.23135757446289,15.626914024353027,15.982687950134276,15.982687950134276,227356234.0,240.32000732421875,237.41000366210935,5800300.0,257.9700012207031,255.8500061035156,4289300.0,270.7733459472656,268.5733337402344,66060000.0,739.6199951171875,710.6500244140625,413300.0,56.060001373291016,55.5099983215332,4697900.0,15.982687950134276,16.950808906555174,-1.0,16.586072413126626,1.7306833902994796,18.69532324473063,1.6237175941467286,170657475.3281479
2021-10-13,15.993239402770996,16.974578857421875,14.527413368225098,16.18758773803711,16.18758773803711,487482716.0,243.52999877929688,242.72999572753903,5422800.0,261.239990234375,256.3599853515625,6024100.0,271.8033447265625,270.3599853515625,42360300.0,727.4099731445312,726.2999877929688,289700.0,55.63999938964844,55.290000915527344,5423300.0,16.18758773803711,16.780835914611817,-1.0,15.993239402770996,16.974578857421875,14.527413368225098,16.18758773803711,16.18758773803711,487482716.0,243.52999877929688,242.72999572753903,5422800.0,261.239990234375,256.3599853515625,6024100.0,271.8033447265625,270.3599853515625,42360300.0,727.4099731445312,726.2999877929688,289700.0,55.63999938964844,55.290000915527344,5423300.0,16.18758773803711,16.780835914611817,-1.0,16.537171427408854,1.825670433044434,18.799041016896567,1.6512331326802572,199961496.39335823
2021-10-14,16.200820922851562,16.5017147064209,15.91432762145996,16.237300872802734,16.237300872802734,212233140.0,251.33999633789065,247.41000366210935,6747800.0,267.4100036621094,266.45001220703125,7850600.0,273.4166564941406,272.7733459472656,36741600.0,740.9199829101562,723.9500122070312,279300.0,56.630001068115234,56.56999969482422,6279800.0,16.237300872802734,16.507015419006347,-1.0,16.200820922851562,16.5017147064209,15.91432762145996,16.237300872802734,16.237300872802734,212233140.0,251.33999633789065,247.41000366210935,6747800.0,267.4100036621094,266.45001220703125,7850600.0,273.4166564941406,272.7733459472656,36741600.0,740.9199829101562,723.9500122070312,279300.0,56.630001068115234,56.56999969482422,6279800.0,16.237300872802734,16.507015419006347,-1.0,16.47125358581543,1.8189653396606453,18.88378823598226,1.6355162620544434,200503447.69998407
2021-10-15,16.240934371948242,16.79696273803711,15.992488861083984,16.70163917541504,16.70163917541504,271471252.0,250.4600067138672,249.0,4673500.0,269.72100830078125,268.3500061035156,5007900.0,281.07000732421875,281.010009765625,56773800.0,761.97998046875,749.8499755859375,732300.0,57.70000076293945,57.15999984741211,5498400.0,16.70163917541504,16.266662788391113,1.0,16.240934371948242,16.79696273803711,15.992488861083984,16.70163917541504,16.70163917541504,271471252.0,250.4600067138672,249.0,4673500.0,269.72100830078125,268.3500061035156,5007900.0,281.07000732421875,281.010009765625,56773800.0,761.97998046875,749.8499755859375,732300.0,57.70000076293945,57.15999984741211,5498400.0,16.70163917541504,16.266662788391113,1.0,16.648106066385903,1.617132759094239,18.949677975972495,1.6134966055552165,248404800.6588273
2021-10-18,16.026634216308594,16.466432571411133,15.956382751464844,16.286548614501953,16.286548614501953,165830144.0,253.6000061035156,252.1999969482422,6911100.0,270.44000244140625,270.3299865722656,4367100.0,291.7533264160156,290.03668212890625,72621600.0,757.3800048828125,739.6400146484375,583000.0,57.9900016784668,57.40999984741211,5218900.0,16.286548614501953,16.279152870178223,1.0,16.026634216308594,16.466432571411133,15.956382751464844,16.286548614501953,16.286548614501953,165830144.0,253.6000061035156,252.1999969482422,6911100.0,270.44000244140625,270.3299865722656,4367100.0,291.7533264160156,290.03668212890625,72621600.0,757.3800048828125,739.6400146484375,583000.0,57.9900016784668,57.40999984741211,5218900.0,16.286548614501953,16.279152870178223,1.0,16.759664471944173,1.4851947148640958,18.997022199630738,1.6029604911804198,260965064.89824486
2021-10-19,16.284704208374023,19.73897933959961,16.183189392089844,19.620641708374023,19.620641708374023,610893942.0,256.9700012207031,254.41000366210935,5248600.0,273.2699890136719,271.70001220703125,3985900.0,292.6499938964844,288.0899963378906,52143300.0,750.7000122070312,727.25,748600.0,57.70000076293945,57.650001525878906,5765200.0,19.620641708374023,17.00674362182617,1.0,16.284704208374023,19.73897933959961,16.183189392089844,19.620641708374023,19.620641708374023,610893942.0,256.9700012207031,254.41000366210935,5248600.0,273.2699890136719,271.70001220703125,3985900.0,292.6499938964844,288.0899963378906,52143300.0,750.7000122070312,727.25,748600.0,57.70000076293945,57.650001525878906,5765200.0,19.620641708374023,17.00674362182617,1.0,17.02300631205241,1.4902053197224943,19.058768844604494,1.6121432463328043,423816877.24898577
2021-10-20,19.64012908935547,26.415111541748047,19.596630096435547,25.8089542388916,25.8089542388916,1191317502.0,260.3800048828125,255.3500061035156,4695100.0,273.510009765625,258.3599853515625,31271700.0,289.8299865722656,288.6000061035156,42096300.0,777.0700073242188,758.1799926757812,737900.0,59.65999984741211,59.310001373291016,6276100.0,25.8089542388916,18.93101692199707,1.0,19.64012908935547,26.415111541748047,19.596630096435547,25.8089542388916,25.8089542388916,1191317502.0,260.3800048828125,255.3500061035156,4695100.0,273.510009765625,258.3599853515625,31271700.0,289.8299865722656,288.6000061035156,42096300.0,777.0700073242188,758.1799926757812,737900.0,59.65999984741211,59.310001373291016,6276100.0,25.8089542388916,18.93101692199707,1.0,17.65434939066569,1.8427421569824225,19.18413915634155,1.6706279595692952,763569388.3600826
2021-10-21,25.779909133911133,26.006162643432617,22.462867736816406,24.10529899597168,24.10529899597168,937608791.0,265.6499938964844,265.0799865722656,7003100.0,258.9599914550781,243.2100067138672,42508900.0,300.0,298.0,94444500.0,759.530029296875,735.4299926757812,465300.0,60.060001373291016,59.7400016784668,4178100.0,24.10529899597168,20.50461654663086,1.0,25.779909133911133,26.006162643432617,22.462867736816406,24.10529899597168,24.10529899597168,937608791.0,265.6499938964844,265.0799865722656,7003100.0,258.9599914550781,243.2100067138672,42508900.0,300.0,298.0,94444500.0,759.530029296875,735.4299926757812,465300.0,60.060001373291016,59.7400016784668,4178100.0,24.10529899597168,20.50461654663086,1.0,18.20388062795003,1.9864892323811856,19.290872478485106,1.6949482123057047,811384766.343183
2021-10-22,24.11836814880371,28.87555885314941,23.35381317138672,28.69647789001465,28.69647789001465,1439820772.0,262.0,253.05999755859372,7656200.0,246.66000366210935,240.3999938964844,24170900.0,303.3333435058594,303.2266540527344,68642400.0,738.5,718.52001953125,368600.0,60.52000045776367,59.709999084472656,4978500.0,28.69647789001465,22.903584289550782,1.0,24.11836814880371,28.87555885314941,23.35381317138672,28.69647789001465,28.69647789001465,1439820772.0,262.0,253.05999755859372,7656200.0,246.66000366210935,240.3999938964844,24170900.0,303.3333435058594,303.2266540527344,68642400.0,738.5,718.52001953125,368600.0,60.52000045776367,59.709999084472656,4978500.0,28.69647789001465,22.903584289550782,1.0,18.95393835703532,2.223745791117351,19.465460300445557,1.7691401640574138,1185592384.5350418
2021-10-25,25.81572723388672,27.381649017333984,25.31040573120117,26.10494041442871,26.10494041442871,630724415.0,262.4100036621094,262.0,5747700.0,255.5200042724609,246.8800048828125,23046700.0,348.3399963378906,341.6199951171875,188556300.0,755.489990234375,746.02001953125,380700.0,59.900001525878906,59.400001525878906,3416900.0,26.10494041442871,24.867262649536134,1.0,25.81572723388672,27.381649017333984,25.31040573120117,26.10494041442871,26.10494041442871,630724415.0,262.4100036621094,262.0,5747700.0,255.5200042724609,246.8800048828125,23046700.0,348.3399963378906,341.6199951171875,188556300.0,755.489990234375,746.02001953125,380700.0,59.900001525878906,59.400001525878906,3416900.0,26.10494041442871,24.867262649536134,1.0,19.490202140808105,2.379397900899251,19.589187367757162,1.8059512615203857,1184177831.7336884
