Unnamed: 0,Open,High,Low,Close,KCS-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,KCS-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2022-09-06,9.393207550048828,9.534323692321776,9.022985458374023,9.048169136047363,9.048169136047363,3293343.0,66.37999725341797,65.30000305175781,12852700.0,92.20700073242188,91.61499786376952,9198900.0,275.989990234375,274.4200134277344,55860000.0,220.0,204.25,800700.0,41.470001220703125,41.13999938964844,3505900.0,9.048169136047363,9.061817359924316,-1.0,9.393207550048828,9.534323692321776,9.022985458374023,9.048169136047363,9.048169136047363,3293343.0,66.37999725341797,65.30000305175781,12852700.0,92.20700073242188,91.61499786376952,9198900.0,275.989990234375,274.4200134277344,55860000.0,220.0,204.25,800700.0,41.470001220703125,41.13999938964844,3505900.0,9.048169136047363,9.061817359924316,-1.0,9.491208203633626,0.3701465606689453,10.049363168080648,0.5546047051747641,-862175.3056592941
2022-09-07,9.035205841064451,9.279959678649902,8.936142921447754,9.201112747192385,9.201112747192385,2617902.0,67.94000244140625,67.81999969482422,10955500.0,95.55500030517578,94.97000122070312,9529700.0,283.8399963378906,283.70001220703125,50028900.0,221.8800048828125,218.6100006103516,563200.0,42.560001373291016,42.43000030517578,4515600.0,9.201112747192385,9.110693740844727,1.0,9.035205841064451,9.279959678649902,8.936142921447754,9.201112747192385,9.201112747192385,2617902.0,67.94000244140625,67.81999969482422,10955500.0,95.55500030517578,94.97000122070312,9529700.0,283.8399963378906,283.70001220703125,50028900.0,221.8800048828125,218.6100006103516,563200.0,42.560001373291016,42.43000030517578,4515600.0,9.201112747192385,9.110693740844727,1.0,9.412532933553061,0.3770376841227214,9.944181299209594,0.549366346995036,-649886.6751241684
2022-09-08,9.202780723571776,9.294100761413574,9.089502334594728,9.272122383117676,9.272122383117676,1598593.0,70.62999725341797,70.58999633789062,9406300.0,96.3769989013672,96.16999816894533,10113300.0,289.5,289.260009765625,53713100.0,234.6999969482422,234.5,528600.0,43.84000015258789,43.81999969482422,4857600.0,9.272122383117676,9.16580696105957,1.0,9.202780723571776,9.294100761413574,9.089502334594728,9.272122383117676,9.272122383117676,1598593.0,70.62999725341797,70.58999633789062,9406300.0,96.3769989013672,96.16999816894533,10113300.0,289.5,289.260009765625,53713100.0,234.6999969482422,234.5,528600.0,43.84000015258789,43.81999969482422,4857600.0,9.272122383117676,9.16580696105957,1.0,9.34804801940918,0.3581465403238931,9.904046964645385,0.4796844800313314,-104596.46796798706
2022-09-09,9.268242835998535,9.684527397155762,9.257403373718262,9.62730598449707,9.62730598449707,3497464.0,74.7300033569336,74.29000091552734,12325300.0,97.2699966430664,96.2300033569336,12020100.0,299.8500061035156,299.67999267578125,54338100.0,262.2099914550781,261.9700012207031,912800.0,44.310001373291016,44.13999938964844,4303100.0,9.62730598449707,9.2625581741333,1.0,9.268242835998535,9.684527397155762,9.257403373718262,9.62730598449707,9.62730598449707,3497464.0,74.7300033569336,74.29000091552734,12325300.0,97.2699966430664,96.2300033569336,12020100.0,299.8500061035156,299.67999267578125,54338100.0,262.2099914550781,261.9700012207031,912800.0,44.310001373291016,44.13999938964844,4303100.0,9.62730598449707,9.2625581741333,1.0,9.316632843017578,0.36775442759195953,9.865811236699422,0.4684852441151937,942645.5455071926
2022-09-12,9.71672821044922,9.927241325378418,9.611348152160645,9.712176322937012,9.712176322937012,2843939.0,76.71399688720703,75.25,10257400.0,99.3000030517578,97.6500015258789,11236300.0,305.489990234375,304.4200134277344,48674600.0,267.989990234375,262.9800109863281,899800.0,44.810001373291016,44.27999877929688,4347100.0,9.712176322937012,9.3721773147583,1.0,9.71672821044922,9.927241325378418,9.611348152160645,9.712176322937012,9.712176322937012,2843939.0,76.71399688720703,75.25,10257400.0,99.3000030517578,97.6500015258789,11236300.0,305.489990234375,304.4200134277344,48674600.0,267.989990234375,262.9800109863281,899800.0,44.810001373291016,44.27999877929688,4347100.0,9.712176322937012,9.3721773147583,1.0,9.337616793314616,0.3386987686157227,9.830893818537394,0.45257385571797687,958131.3292460442
2022-09-13,9.711492538452148,9.752296447753906,9.180374145507812,9.30168342590332,9.30168342590332,3450301.0,71.375,69.58000183105469,12943200.0,97.36000061035156,95.01000213623048,15105400.0,297.3999938964844,292.1300048828125,68229600.0,246.3500061035156,231.25,811100.0,44.86000061035156,44.11000061035156,5766300.0,9.30168342590332,9.422880172729492,-1.0,9.711492538452148,9.752296447753906,9.180374145507812,9.30168342590332,9.30168342590332,3450301.0,71.375,69.58000183105469,12943200.0,97.36000061035156,95.01000213623048,15105400.0,297.3999938964844,292.1300048828125,68229600.0,246.3500061035156,231.25,811100.0,44.86000061035156,44.11000061035156,5766300.0,9.30168342590332,9.422880172729492,-1.0,9.319591395060222,0.3581976572672526,9.80154202779134,0.4457745393117269,245254.57137989998
2022-09-14,9.253997802734377,9.419631958007812,9.158190727233888,9.367232322692873,9.367232322692873,1897291.0,68.70999908447266,68.55999755859375,19270200.0,97.84500122070312,97.66000366210938,15117200.0,306.0,302.6099853515625,72628700.0,231.25,225.9900054931641,540300.0,44.58000183105469,43.720001220703125,4941800.0,9.367232322692873,9.45610408782959,-1.0,9.253997802734377,9.419631958007812,9.158190727233888,9.367232322692873,9.367232322692873,1897291.0,68.70999908447266,68.55999755859375,19270200.0,97.84500122070312,97.66000366210938,15117200.0,306.0,302.6099853515625,72628700.0,231.25,225.9900054931641,540300.0,44.58000183105469,43.720001220703125,4941800.0,9.367232322692873,9.45610408782959,-1.0,9.297832743326824,0.3561077117919921,9.772912120819091,0.44356315930684403,293022.9917910099
2022-09-15,9.367395401000977,9.426212310791016,9.062577247619627,9.115689277648926,9.115689277648926,2494278.0,71.55000305175781,69.18000030517578,18009100.0,98.9800033569336,96.4000015258789,15043100.0,309.1199951171875,303.75,64795500.0,236.6999969482422,216.94000244140625,843200.0,45.0099983215332,44.43999862670898,4175500.0,9.115689277648926,9.42481746673584,-1.0,9.367395401000977,9.426212310791016,9.062577247619627,9.115689277648926,9.115689277648926,2494278.0,71.55000305175781,69.18000030517578,18009100.0,98.9800033569336,96.4000015258789,15043100.0,309.1199951171875,303.75,64795500.0,236.6999969482422,216.94000244140625,843200.0,45.0099983215332,44.43999862670898,4175500.0,9.115689277648926,9.42481746673584,-1.0,9.264839363098144,0.3621416727701823,9.744584814707439,0.43522143363952637,-275873.62139844894
2022-09-16,9.108081817626951,9.22640609741211,9.025981903076172,9.13170337677002,9.13170337677002,1955872.0,67.16500091552734,64.88999938964844,15775300.0,94.9499969482422,94.0,17490500.0,303.7099914550781,303.3500061035156,87087800.0,215.0500030517578,206.33999633789065,995100.0,44.310001373291016,43.88999938964844,6152700.0,9.13170337677002,9.32569694519043,-1.0,9.108081817626951,9.22640609741211,9.025981903076172,9.13170337677002,9.13170337677002,1955872.0,67.16500091552734,64.88999938964844,15775300.0,94.9499969482422,94.0,17490500.0,303.7099914550781,303.3500061035156,87087800.0,215.0500030517578,206.33999633789065,995100.0,44.310001373291016,43.88999938964844,6152700.0,9.13170337677002,9.32569694519043,-1.0,9.22400582631429,0.3615053812662759,9.723264694213867,0.4300104141235351,-449311.0876338482
2022-09-19,8.966137886047363,9.155245780944824,8.72822093963623,9.080617904663086,9.080617904663086,2594605.0,65.19999694824219,63.709999084472656,13219600.0,95.1449966430664,95.02999877929688,10977500.0,309.8399963378906,309.07000732421875,60231200.0,207.08999633789065,206.1999969482422,818400.0,44.52000045776367,44.209999084472656,3068300.0,9.080617904663086,9.199385261535644,-1.0,8.966137886047363,9.155245780944824,8.72822093963623,9.080617904663086,9.080617904663086,2594605.0,65.19999694824219,63.709999084472656,13219600.0,95.1449966430664,95.02999877929688,10977500.0,309.8399963378906,309.07000732421875,60231200.0,207.08999633789065,206.1999969482422,818400.0,44.52000045776367,44.209999084472656,3068300.0,9.080617904663086,9.199385261535644,-1.0,9.21324774424235,0.34946778615315743,9.697160085042318,0.42845951716105135,57587.515124082565
2022-09-20,9.08925724029541,9.119853019714355,8.879448890686035,8.92689323425293,8.92689323425293,1864378.0,63.69900131225586,61.470001220703125,13407700.0,93.51000213623048,91.62999725341795,15905800.0,313.3299865722656,308.7300109863281,61642800.0,201.5,196.6000061035156,761500.0,43.90999984741211,43.27000045776367,2953200.0,8.92689323425293,9.124427223205567,-1.0,9.08925724029541,9.119853019714355,8.879448890686035,8.92689323425293,8.92689323425293,1864378.0,63.69900131225586,61.470001220703125,13407700.0,93.51000213623048,91.62999725341795,15905800.0,313.3299865722656,308.7300109863281,61642800.0,201.5,196.6000061035156,761500.0,43.90999984741211,43.27000045776367,2953200.0,8.92689323425293,9.124427223205567,-1.0,9.203041585286458,0.33498458862304675,9.664032252629598,0.42403086026509595,-99347.92634010315
2022-09-21,8.926466941833496,9.140420913696287,8.682113647460938,8.793928146362305,8.793928146362305,2270717.0,63.5099983215332,59.45000076293945,14568700.0,95.63999938964844,91.18000030517578,14457900.0,313.79998779296875,300.79998779296875,62555700.0,208.3300018310547,195.9199981689453,662100.0,43.619998931884766,42.29999923706055,3273300.0,8.793928146362305,9.009766387939454,-1.0,8.926466941833496,9.140420913696287,8.682113647460938,8.793928146362305,8.793928146362305,2270717.0,63.5099983215332,59.45000076293945,14568700.0,95.63999938964844,91.18000030517578,14457900.0,313.79998779296875,300.79998779296875,62555700.0,208.3300018310547,195.9199981689453,662100.0,43.619998931884766,42.29999923706055,3273300.0,8.793928146362305,9.009766387939454,-1.0,9.19218807220459,0.33830776214599584,9.63417280515035,0.42341038386027013,-524476.9308650494
2022-09-22,8.783886909484863,8.9860200881958,8.685394287109375,8.955041885375977,8.955041885375977,2597668.0,58.97999954223633,55.93000030517578,20937000.0,91.5,87.66000366210938,12996900.0,301.2900085449219,288.5899963378906,70545400.0,198.42999267578125,192.32000732421875,761000.0,42.560001373291016,40.93000030517578,5509900.0,8.955041885375977,8.977636909484863,-1.0,8.783886909484863,8.9860200881958,8.685394287109375,8.955041885375977,8.955041885375977,2597668.0,58.97999954223633,55.93000030517578,20937000.0,91.5,87.66000366210938,12996900.0,301.2900085449219,288.5899963378906,70545400.0,198.42999267578125,192.32000732421875,761000.0,42.560001373291016,40.93000030517578,5509900.0,8.955041885375977,8.977636909484863,-1.0,9.18942044576009,0.3427111943562822,9.613830868403117,0.4187881469726562,5476.194836616516
2022-09-23,8.953200340270996,9.04796314239502,8.768924713134766,8.983970642089844,8.983970642089844,1975485.0,56.97999954223633,56.27000045776367,14897600.0,87.62999725341797,86.97000122070312,12175900.0,284.5,275.3299865722656,63748400.0,191.9199981689453,191.4499969482422,599500.0,40.630001068115234,40.16999816894531,5753200.0,8.983970642089844,8.948090362548829,1.0,8.953200340270996,9.04796314239502,8.768924713134766,8.983970642089844,8.983970642089844,1975485.0,56.97999954223633,56.27000045776367,14897600.0,87.62999725341797,86.97000122070312,12175900.0,284.5,275.3299865722656,63748400.0,191.9199981689453,191.4499969482422,599500.0,40.630001068115234,40.16999816894531,5753200.0,8.983970642089844,8.948090362548829,1.0,9.178781827290853,0.3441313425699866,9.597441418965657,0.41729860305786126,562041.0996189117
2022-09-26,8.90090274810791,9.11363124847412,8.829129219055176,9.104907035827637,9.104907035827637,1796984.0,57.7400016784668,54.13999938964844,12473000.0,89.08000183105469,84.26000213623047,16936400.0,284.0899963378906,276.010009765625,58076900.0,205.5,200.17999267578125,585200.0,40.27999877929688,39.470001220703125,6757400.0,9.104907035827637,8.952948188781738,1.0,8.90090274810791,9.11363124847412,8.829129219055176,9.104907035827637,9.104907035827637,1796984.0,57.7400016784668,54.13999938964844,12473000.0,89.08000183105469,84.26000213623047,16936400.0,284.0899963378906,276.010009765625,58076900.0,205.5,200.17999267578125,585200.0,40.27999877929688,39.470001220703125,6757400.0,9.104907035827637,8.952948188781738,1.0,9.174836921691895,0.3460063934326167,9.584840901692708,0.4137635072072346,1275333.3934502602
2022-09-27,9.105486869812012,9.342011451721191,8.923800468444824,9.040811538696287,9.040811538696287,2759270.0,56.84999847412109,55.08000183105469,11592900.0,87.69499969482422,85.75,11627600.0,288.6700134277344,282.94000244140625,61925200.0,219.22000122070312,206.07000732421875,675400.0,39.88999938964844,38.93999862670898,5489400.0,9.040811538696287,8.97573184967041,1.0,9.105486869812012,9.342011451721191,8.923800468444824,9.040811538696287,9.040811538696287,2759270.0,56.84999847412109,55.08000183105469,11592900.0,87.69499969482422,85.75,11627600.0,288.6700134277344,282.94000244140625,61925200.0,219.22000122070312,206.07000732421875,675400.0,39.88999938964844,38.93999862670898,5489400.0,9.040811538696287,8.97573184967041,1.0,9.174346415201823,0.33979791005452437,9.589305384953816,0.398511505126953,1064528.0892317295
2022-09-28,9.033455848693848,9.294988632202148,8.849896430969238,9.206616401672363,9.206616401672363,2976690.0,59.2400016784668,59.06999969482422,14669500.0,91.6500015258789,91.12000274658205,14925900.0,289.0,287.8099975585937,54664800.0,221.8600006103516,220.47000122070312,465600.0,39.81999969482422,39.59000015258789,5979400.0,9.206616401672363,9.058269500732422,1.0,9.033455848693848,9.294988632202148,8.849896430969238,9.206616401672363,9.206616401672363,2976690.0,59.2400016784668,59.06999969482422,14669500.0,91.6500015258789,91.12000274658205,14925900.0,289.0,287.8099975585937,54664800.0,221.8600006103516,220.47000122070312,465600.0,39.81999969482422,39.59000015258789,5979400.0,9.206616401672363,9.058269500732422,1.0,9.174713325500488,0.34654960632324183,9.59652821222941,0.3938834826151529,1452541.6451721191
2022-09-29,9.20567226409912,9.288803100585938,9.035215377807615,9.258108139038086,9.258108139038086,1893814.0,57.47999954223633,55.900001525878906,13288800.0,90.55999755859376,88.69999694824219,10772500.0,283.6499938964844,268.2099914550781,77620600.0,216.30999755859372,211.82000732421875,396700.0,39.25,38.880001068115234,4732200.0,9.258108139038086,9.118882751464843,1.0,9.20567226409912,9.288803100585938,9.035215377807615,9.258108139038086,9.258108139038086,1893814.0,57.47999954223633,55.900001525878906,13288800.0,90.55999755859376,88.69999694824219,10772500.0,283.6499938964844,268.2099914550781,77620600.0,216.30999755859372,211.82000732421875,396700.0,39.25,38.880001068115234,4732200.0,9.258108139038086,9.118882751464843,1.0,9.173779042561849,0.34981555938720693,9.601494518915812,0.3930811723073323,1935927.176967144
2022-09-30,9.258398056030272,9.380107879638672,9.084142684936523,9.147165298461914,9.147165298461914,1866580.0,58.02000045776367,54.9900016784668,13401300.0,89.5199966430664,86.06999969482422,10641900.0,275.57000732421875,265.25,67726600.0,226.0399932861328,212.25999450683597,400600.0,39.5099983215332,38.52000045776367,4490100.0,9.147165298461914,9.151521682739258,-1.0,9.258398056030272,9.380107879638672,9.084142684936523,9.147165298461914,9.147165298461914,1866580.0,58.02000045776367,54.9900016784668,13401300.0,89.5199966430664,86.06999969482422,10641900.0,275.57000732421875,265.25,67726600.0,226.0399932861328,212.25999450683597,400600.0,39.5099983215332,38.52000045776367,4490100.0,9.147165298461914,9.151521682739258,-1.0,9.14176966349284,0.3410716374715168,9.605368407567342,0.3916063785552978,1616704.9078142643
2022-10-03,9.015812873840332,9.18072509765625,8.99661922454834,9.157349586486816,9.157349586486816,1287881.0,56.52999877929688,55.77999877929688,15203000.0,88.05999755859375,87.18000030517578,10416300.0,255.16000366210935,242.3999938964844,98363500.0,228.4199981689453,224.5200042724609,433500.0,39.91999816894531,39.65999984741211,7427600.0,9.157349586486816,9.162010192871094,-1.0,9.015812873840332,9.18072509765625,8.99661922454834,9.157349586486816,9.157349586486816,1287881.0,56.52999877929688,55.77999877929688,15203000.0,88.05999755859375,87.18000030517578,10416300.0,255.16000366210935,242.3999938964844,98363500.0,228.4199981689453,224.5200042724609,433500.0,39.91999816894531,39.65999984741211,7427600.0,9.157349586486816,9.162010192871094,-1.0,9.104781214396159,0.3322858174641926,9.605688095092773,0.3864081859588622,1644863.342265606
2022-10-04,9.154132843017578,9.257756233215332,9.113288879394531,9.18930721282959,9.18930721282959,1581118.0,63.13999938964844,62.40999984741211,22480800.0,93.0,92.79000091552734,11239500.0,257.5,249.44000244140625,109578500.0,249.1199951171875,248.7400054931641,650700.0,41.43000030517578,41.369998931884766,6319500.0,9.18930721282959,9.191709327697755,-1.0,9.154132843017578,9.257756233215332,9.113288879394531,9.18930721282959,9.18930721282959,1581118.0,63.13999938964844,62.40999984741211,22480800.0,93.0,92.79000091552734,11239500.0,257.5,249.44000244140625,109578500.0,249.1199951171875,248.7400054931641,650700.0,41.43000030517578,41.369998931884766,6319500.0,9.18930721282959,9.191709327697755,-1.0,9.09728946685791,0.3037888209025064,9.611322991053264,0.381282615661621,1533208.5165977478
2022-10-05,9.187063217163086,9.209593772888184,9.014753341674805,9.130764961242676,9.130764961242676,1560400.0,62.709999084472656,62.150001525878906,10667400.0,94.61000061035156,93.83000183105467,9803500.0,246.6699981689453,240.80999755859372,86982700.0,245.75,242.19000244140625,525100.0,41.56999969482422,41.36000061035156,4036300.0,9.130764961242676,9.176539039611816,-1.0,9.187063217163086,9.209593772888184,9.014753341674805,9.130764961242676,9.130764961242676,1560400.0,62.709999084472656,62.150001525878906,10667400.0,94.61000061035156,93.83000183105467,9803500.0,246.6699981689453,240.80999755859372,86982700.0,245.75,242.19000244140625,525100.0,41.56999969482422,41.36000061035156,4036300.0,9.130764961242676,9.176539039611816,-1.0,9.081524976094563,0.29934876759847007,9.619276650746663,0.3799651145935058,1442897.8991851807
2022-10-06,9.133552551269531,9.21491527557373,9.024961471557615,9.040454864501951,9.040454864501951,1348144.0,63.43999862670898,61.93000030517578,8298400.0,95.56999969482422,94.41999816894533,8652300.0,244.5800018310547,238.1300048828125,69298400.0,249.1699981689453,241.6699981689453,270000.0,41.41999816894531,40.68000030517578,3103200.0,9.040454864501951,9.13300838470459,-1.0,9.133552551269531,9.21491527557373,9.024961471557615,9.040454864501951,9.040454864501951,1348144.0,63.43999862670898,61.93000030517578,8298400.0,95.56999969482422,94.41999816894533,8652300.0,244.5800018310547,238.1300048828125,69298400.0,249.1699981689453,241.6699981689453,270000.0,41.41999816894531,40.68000030517578,3103200.0,9.040454864501951,9.13300838470459,-1.0,9.076509348551433,0.2877700169881185,9.621066077550251,0.37617499033610025,915799.761582613
2022-10-07,9.043922424316406,9.084196090698242,8.963033676147461,9.066605567932127,9.066605567932127,1377506.0,60.45000076293945,57.40999984741211,11232000.0,92.81999969482422,90.16999816894533,9229600.0,234.57000732421875,223.07000732421875,83916800.0,236.0,220.3000030517578,372600.0,40.40999984741211,39.47999954223633,3944100.0,9.066605567932127,9.116896438598634,-1.0,9.043922424316406,9.084196090698242,8.963033676147461,9.066605567932127,9.066605567932127,1377506.0,60.45000076293945,57.40999984741211,11232000.0,92.81999969482422,90.16999816894533,9229600.0,234.57000732421875,223.07000732421875,83916800.0,236.0,220.3000030517578,372600.0,40.40999984741211,39.47999954223633,3944100.0,9.066605567932127,9.116896438598634,-1.0,9.072169494628906,0.28248589833577475,9.621002308527629,0.37162804603576655,927946.3403065205
2022-10-10,9.0115966796875,9.041019439697266,8.73419189453125,8.748537063598633,8.748537063598633,1435281.0,57.880001068115234,56.619998931884766,9657400.0,87.8499984741211,84.5199966430664,20930500.0,226.9900054931641,222.9600067138672,67925000.0,231.8600006103516,220.6499938964844,370900.0,39.93000030517578,39.209999084472656,4829500.0,8.748537063598633,9.035133934020996,-1.0,9.0115966796875,9.041019439697266,8.73419189453125,8.748537063598633,8.748537063598633,1435281.0,57.880001068115234,56.619998931884766,9657400.0,87.8499984741211,84.5199966430664,20930500.0,226.9900054931641,222.9600067138672,67925000.0,231.8600006103516,220.6499938964844,370900.0,39.93000030517578,39.209999084472656,4829500.0,8.748537063598633,9.035133934020996,-1.0,9.050030771891276,0.27617848714192694,9.613672431310018,0.372959820429484,434578.8498117924
2022-10-11,8.748312950134277,8.805432319641113,8.661434173583984,8.74588394165039,8.74588394165039,1175524.0,56.3390007019043,53.45000076293945,18196200.0,84.81999969482422,83.08999633789062,16098600.0,225.75,216.5,77013200.0,227.25999450683597,216.3699951171875,347300.0,39.16999816894531,38.47999954223633,4983100.0,8.74588394165039,8.946449279785156,-1.0,8.748312950134277,8.805432319641113,8.661434173583984,8.74588394165039,8.74588394165039,1175524.0,56.3390007019043,53.45000076293945,18196200.0,84.81999969482422,83.08999633789062,16098600.0,225.75,216.5,77013200.0,227.25999450683597,216.3699951171875,347300.0,39.16999816894531,38.47999954223633,4983100.0,8.74588394165039,8.946449279785156,-1.0,9.037963485717773,0.2697514216105142,9.594910287857056,0.36068766911824535,257920.05352139473
2022-10-12,8.747142791748047,9.029815673828123,8.714705467224121,9.029815673828123,9.029815673828123,1688839.0,56.54999923706055,56.13999938964844,16651700.0,85.16999816894531,83.80999755859375,11069300.0,219.3000030517578,217.2400054931641,66860700.0,218.8699951171875,218.3800048828125,268100.0,38.54999923706055,37.290000915527344,8082400.0,9.029815673828123,8.926259422302246,1.0,8.747142791748047,9.029815673828123,8.714705467224121,9.029815673828123,9.029815673828123,1688839.0,56.54999923706055,56.13999938964844,16651700.0,85.16999816894531,83.80999755859375,11069300.0,219.3000030517578,217.2400054931641,66860700.0,218.8699951171875,218.3800048828125,268100.0,38.54999923706055,37.290000915527344,8082400.0,9.029815673828123,8.926259422302246,1.0,9.053689320882162,0.2602049509684244,9.574389886856078,0.35538695653279606,699561.1319913864
2022-10-13,9.029918670654297,9.415217399597168,8.819990158081055,9.391473770141602,9.391473770141602,4669884.0,56.59099960327149,56.22999954223633,18321800.0,84.78500366210938,84.04000091552734,15397900.0,222.9900054931641,221.72000122070312,91483000.0,223.0,220.5399932861328,592000.0,39.380001068115234,39.209999084472656,7088000.0,9.391473770141602,8.996463203430176,1.0,9.029918670654297,9.415217399597168,8.819990158081055,9.391473770141602,9.391473770141602,4669884.0,56.59099960327149,56.22999954223633,18321800.0,84.78500366210938,84.04000091552734,15397900.0,222.9900054931641,221.72000122070312,91483000.0,223.0,220.5399932861328,592000.0,39.380001068115234,39.209999084472656,7088000.0,9.391473770141602,8.996463203430176,1.0,9.082784779866536,0.2798450469970702,9.55976063410441,0.35801234245300273,2183965.2410345078
2022-10-14,9.390530586242676,9.749464988708496,9.382162094116213,9.72331428527832,9.72331428527832,3459559.0,58.27999877929688,51.5099983215332,16278100.0,85.5199966430664,80.47000122070312,11757000.0,226.25999450683597,204.9900054931641,94124500.0,228.7899932861328,209.30999755859372,388800.0,39.880001068115234,38.40999984741211,6435700.0,9.72331428527832,9.127804946899413,1.0,9.390530586242676,9.749464988708496,9.382162094116213,9.72331428527832,9.72331428527832,3459559.0,58.27999877929688,51.5099983215332,16278100.0,85.5199966430664,80.47000122070312,11757000.0,226.25999450683597,204.9900054931641,94124500.0,228.7899932861328,209.30999755859372,388800.0,39.880001068115234,38.40999984741211,6435700.0,9.72331428527832,9.127804946899413,1.0,9.132074356079102,0.28572934468587213,9.552382644017538,0.35611201922098773,3536706.040464163
2022-10-17,9.80140209197998,9.934521675109863,9.710000038146973,9.889678001403809,9.889678001403809,998710.0,56.77000045776367,55.91999816894531,15378400.0,84.83000183105469,84.66000366210938,19583300.0,221.8600006103516,219.3500061035156,79428800.0,226.2700042724609,221.1300048828125,334400.0,40.959999084472656,40.36000061035156,7340300.0,9.889678001403809,9.35603313446045,1.0,9.80140209197998,9.934521675109863,9.710000038146973,9.889678001403809,9.889678001403809,998710.0,56.77000045776367,55.91999816894531,15378400.0,84.83000183105469,84.66000366210938,19583300.0,221.8600006103516,219.3500061035156,79428800.0,226.2700042724609,221.1300048828125,334400.0,40.959999084472656,40.36000061035156,7340300.0,9.889678001403809,9.35603313446045,1.0,9.184392420450846,0.28173065185546864,9.547865041097005,0.35262660980224586,3959415.7806055546
2022-10-18,9.888543128967283,9.954465866088867,9.62623119354248,9.676509857177734,9.676509857177734,1634105.0,59.7400016784668,57.27000045776367,15248900.0,87.75,85.29000091552734,9921600.0,229.82000732421875,220.19000244140625,75891900.0,235.30999755859372,235.0,610300.0,41.52000045776367,39.959999084472656,9040600.0,9.676509857177734,9.542158317565917,1.0,9.888543128967283,9.954465866088867,9.62623119354248,9.676509857177734,9.676509857177734,1634105.0,59.7400016784668,57.27000045776367,15248900.0,87.75,85.29000091552734,9921600.0,229.82000732421875,220.19000244140625,75891900.0,235.30999755859372,235.0,610300.0,41.52000045776367,39.959999084472656,9040600.0,9.676509857177734,9.542158317565917,1.0,9.22677230834961,0.2757322311401366,9.55124028523763,0.3465752124786375,3411741.6627333164
2022-10-19,9.677666664123535,9.69960880279541,9.508968353271484,9.541789054870604,9.541789054870604,1052405.0,56.54999923706055,53.93999862670898,13618100.0,85.76000213623047,84.47000122070312,8590100.0,222.92999267578125,222.0399932861328,66571500.0,234.4900054931641,226.0800018310547,271200.0,40.16999816894531,39.02000045776367,8774400.0,9.541789054870604,9.644552993774413,-1.0,9.677666664123535,9.69960880279541,9.508968353271484,9.541789054870604,9.541789054870604,1052405.0,56.54999923706055,53.93999862670898,13618100.0,85.76000213623047,84.47000122070312,8590100.0,222.92999267578125,222.0399932861328,66571500.0,234.4900054931641,226.0800018310547,271200.0,40.16999816894531,39.02000045776367,8774400.0,9.541789054870604,9.644552993774413,-1.0,9.24911715189616,0.2587687810262043,9.549130821228028,0.3442802111307778,2657976.502374649
2022-10-20,9.5352144241333,9.654070854187012,9.42226219177246,9.496891021728516,9.496891021728516,1526217.0,57.63999938964844,55.18000030517578,12554800.0,87.5999984741211,84.77999877929688,10581900.0,215.5500030517578,207.27999877929688,117798100.0,234.88999938964844,221.00999450683597,267500.0,39.630001068115234,38.41999816894531,6931600.0,9.496891021728516,9.665636444091797,-1.0,9.5352144241333,9.654070854187012,9.42226219177246,9.496891021728516,9.496891021728516,1526217.0,57.63999938964844,55.18000030517578,12554800.0,87.5999984741211,84.77999877929688,10581900.0,215.5500030517578,207.27999877929688,117798100.0,234.88999938964844,221.00999450683597,267500.0,39.630001068115234,38.41999816894531,6931600.0,9.496891021728516,9.665636444091797,-1.0,9.265036010742188,0.2573168436686197,9.537128607432047,0.33631769816080703,1935048.227436781
2022-10-21,9.494529724121094,9.562291145324709,9.36207389831543,9.518806457519531,9.518806457519531,921544.0,56.33000183105469,55.9900016784668,13987700.0,85.12999725341797,83.94000244140625,14423800.0,214.66000366210935,214.44000244140625,75713800.0,234.42999267578125,232.6199951171875,362600.0,40.40999984741211,40.22999954223633,8365700.0,9.518806457519531,9.624734878540039,-1.0,9.494529724121094,9.562291145324709,9.36207389831543,9.518806457519531,9.518806457519531,921544.0,56.33000183105469,55.9900016784668,13987700.0,85.12999725341797,83.94000244140625,14423800.0,214.66000366210935,214.44000244140625,75713800.0,234.42999267578125,232.6199951171875,362600.0,40.40999984741211,40.22999954223633,8365700.0,9.518806457519531,9.624734878540039,-1.0,9.289812088012695,0.2509336471557617,9.52346494992574,0.330718421936035,1629243.0936925411
