Unnamed: 0,Open,High,Low,Close,HT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,HT-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2022-05-20,6.993905067443848,7.093679904937744,6.850032806396484,6.999903202056885,6.999903202056885,41392866.0,90.25,83.44000244140625,22714300.0,83.7699966430664,80.54000091552734,16887400.0,240.52667236328125,221.3000030517578,144973200.0,219.4900054931641,202.75,919300.0,44.130001068115234,43.77000045776367,5013600.0,6.999903202056885,6.984782695770264,1.0,6.993905067443848,7.093679904937744,6.850032806396484,6.999903202056885,6.999903202056885,41392866.0,90.25,83.44000244140625,22714300.0,83.7699966430664,80.54000091552734,16887400.0,240.52667236328125,221.3000030517578,144973200.0,219.4900054931641,202.75,919300.0,44.130001068115234,43.77000045776367,5013600.0,6.999903202056885,6.984782695770264,1.0,7.9463316917419435,0.49475348790486673,8.942307051022848,0.3120894829432171,-25740688.093536377
2022-05-23,7.013453006744385,7.082489013671875,6.80482816696167,6.891058921813965,6.891058921813965,38788878.0,84.1500015258789,83.4000015258789,19684100.0,82.05999755859375,81.18000030517578,12309200.0,226.65333557128903,224.96665954589844,88903500.0,215.0,204.3699951171875,898500.0,45.18999862670898,44.68000030517578,4231200.0,6.891058921813965,6.96733283996582,-1.0,7.013453006744385,7.082489013671875,6.80482816696167,6.891058921813965,6.891058921813965,38788878.0,84.1500015258789,83.4000015258789,19684100.0,82.05999755859375,81.18000030517578,12309200.0,226.65333557128903,224.96665954589844,88903500.0,215.0,204.3699951171875,898500.0,45.18999862670898,44.68000030517578,4231200.0,6.891058921813965,6.96733283996582,-1.0,7.774996407826742,0.5052509307861329,8.905798697471619,0.3075781504313152,-26142786.475414276
2022-05-24,6.893403053283691,7.0529608726501465,6.893095016479492,7.015769004821777,7.015769004821777,42243661.0,81.62000274658203,75.87999725341797,20583900.0,80.0,78.6500015258789,13309600.0,217.97332763671875,209.3866729736328,89092500.0,201.3300018310547,193.00999450683597,806700.0,44.59999847412109,44.34000015258789,4504500.0,7.015769004821777,6.960501003265381,1.0,6.893403053283691,7.0529608726501465,6.893095016479492,7.015769004821777,7.015769004821777,42243661.0,81.62000274658203,75.87999725341797,20583900.0,80.0,78.6500015258789,13309600.0,217.97332763671875,209.3866729736328,89092500.0,201.3300018310547,193.00999450683597,806700.0,44.59999847412109,44.34000015258789,4504500.0,7.015769004821777,6.960501003265381,1.0,7.615100955963134,0.5083322842915854,8.865757218996684,0.30438001155853284,-16743518.153007507
2022-05-25,7.015919208526611,7.087924003601074,6.938914775848389,7.00089693069458,7.00089693069458,37159722.0,78.94999694824219,77.94999694824219,17738200.0,80.77999877929688,80.12000274658203,14075400.0,223.10667419433597,219.6000061035156,92139300.0,203.42999267578125,198.1199951171875,539100.0,45.0099983215332,44.720001220703125,4350900.0,7.00089693069458,6.980431175231933,1.0,7.015919208526611,7.087924003601074,6.938914775848389,7.00089693069458,7.00089693069458,37159722.0,78.94999694824219,77.94999694824219,17738200.0,80.77999877929688,80.12000274658203,14075400.0,223.10667419433597,219.6000061035156,92139300.0,203.42999267578125,198.1199951171875,539100.0,45.0099983215332,44.720001220703125,4350900.0,7.00089693069458,6.980431175231933,1.0,7.444214566548665,0.504461733500163,8.823697074254353,0.3025316874186199,-13363482.974277496
2022-05-26,7.001011848449707,7.03487491607666,6.706390857696533,6.958695888519287,6.958695888519287,52372052.0,83.86000061035156,83.41000366210938,16587500.0,81.30000305175781,80.41999816894531,21681900.0,239.55667114257807,235.91000366210935,106003200.0,220.7100067138672,216.1000061035156,967800.0,45.869998931884766,45.65999984741211,3251800.0,6.958695888519287,6.9732647895812985,-1.0,7.001011848449707,7.03487491607666,6.706390857696533,6.958695888519287,6.958695888519287,52372052.0,83.86000061035156,83.41000366210938,16587500.0,81.30000305175781,80.41999816894531,21681900.0,239.55667114257807,235.91000366210935,106003200.0,220.7100067138672,216.1000061035156,967800.0,45.869998931884766,45.65999984741211,3251800.0,6.958695888519287,6.9732647895812985,-1.0,7.2891258557637535,0.4897473971048992,8.781230886777243,0.30495291550954196,-1831093.6979522705
2022-05-27,6.951362133026123,6.989800930023193,6.771757125854492,6.984490871429443,6.984490871429443,52476823.0,90.98999786376952,90.5199966430664,19837500.0,85.41999816894531,85.20999908447266,16874100.0,253.26666259765625,253.2100067138672,89295000.0,233.8699951171875,219.38999938964844,970600.0,46.47999954223633,46.47999954223633,3354000.0,6.984490871429443,6.970182323455811,1.0,6.951362133026123,6.989800930023193,6.771757125854492,6.984490871429443,6.984490871429443,52476823.0,90.98999786376952,90.5199966430664,19837500.0,85.41999816894531,85.20999908447266,16874100.0,253.26666259765625,253.2100067138672,89295000.0,233.8699951171875,219.38999938964844,970600.0,46.47999954223633,46.47999954223633,3354000.0,6.984490871429443,6.970182323455811,1.0,7.154982503255209,0.4773412704467774,8.739011907577515,0.3053291638692221,18937077.730621338
2022-05-31,7.185145854949951,7.203321933746338,7.074530124664307,7.151424884796143,7.151424884796143,41248854.0,90.5999984741211,87.51000213623047,19307200.0,86.59200286865234,85.20999908447266,15500000.0,259.6000061035156,252.7533264160156,101914500.0,272.8800048828125,264.69000244140625,1552700.0,46.97999954223633,46.61000061035156,7085800.0,7.151424884796143,7.022255516052246,1.0,7.185145854949951,7.203321933746338,7.074530124664307,7.151424884796143,7.151424884796143,41248854.0,90.5999984741211,87.51000213623047,19307200.0,86.59200286865234,85.20999908447266,15500000.0,259.6000061035156,252.7533264160156,101914500.0,272.8800048828125,264.69000244140625,1552700.0,46.97999954223633,46.61000061035156,7085800.0,7.151424884796143,7.022255516052246,1.0,7.102512041727702,0.4171035448710124,8.70513379573822,0.30213484764099136,28259007.682929993
2022-06-01,7.151997089385986,7.164238929748535,6.995884895324707,7.071920871734619,7.071920871734619,44657796.0,89.21099853515625,81.91000366210938,20519200.0,86.7699966430664,82.4800033569336,11019100.0,257.32666015625,246.7899932861328,77247900.0,267.0,238.13999938964844,871000.0,46.66999816894531,45.650001525878906,3910600.0,7.071920871734619,7.0334858894348145,1.0,7.151997089385986,7.164238929748535,6.995884895324707,7.071920871734619,7.071920871734619,44657796.0,89.21099853515625,81.91000366210938,20519200.0,86.7699966430664,82.4800033569336,11019100.0,257.32666015625,246.7899932861328,77247900.0,267.0,238.13999938964844,871000.0,46.66999816894531,45.650001525878906,3910600.0,7.071920871734619,7.0334858894348145,1.0,7.024308554331461,0.3849906921386719,8.671252648035685,0.301201089223226,28129294.99079895
2022-06-02,7.070912837982178,7.1103291511535645,6.992558002471924,7.070093154907227,7.070093154907227,40085597.0,88.8489990234375,87.44000244140625,19120000.0,88.61000061035156,88.31999969482422,17299800.0,264.2099914550781,258.3333435058594,93473100.0,250.8000030517578,244.4600067138672,596000.0,46.5,46.470001220703125,3506700.0,7.070093154907227,7.047325134277344,1.0,7.070912837982178,7.1103291511535645,6.992558002471924,7.070093154907227,7.070093154907227,40085597.0,88.8489990234375,87.44000244140625,19120000.0,88.61000061035156,88.31999969482422,17299800.0,264.2099914550781,258.3333435058594,93473100.0,250.8000030517578,244.4600067138672,596000.0,46.5,46.470001220703125,3506700.0,7.070093154907227,7.047325134277344,1.0,7.003398513793945,0.3271495501200358,8.635734685262044,0.30037283897399913,29558486.71535492
2022-06-03,7.06861686706543,7.166973114013672,7.014247894287109,7.0451531410217285,7.0451531410217285,38271044.0,86.66999816894531,83.0999984741211,13965900.0,88.0999984741211,86.52999877929688,11808300.0,247.79666137695312,234.51666259765625,112393800.0,239.3800048828125,227.22000122070312,499200.0,46.2599983215332,45.59000015258789,2453600.0,7.0451531410217285,7.064616584777832,-1.0,7.06861686706543,7.166973114013672,7.014247894287109,7.0451531410217285,7.0451531410217285,38271044.0,86.66999816894531,83.0999984741211,13965900.0,88.0999984741211,86.52999877929688,11808300.0,247.79666137695312,234.51666259765625,112393800.0,239.3800048828125,227.22000122070312,499200.0,46.2599983215332,45.59000015258789,2453600.0,7.0451531410217285,7.064616584777832,-1.0,7.002775605519613,0.23380695978800456,8.601255202293396,0.2990466912587485,20207170.358543396
2022-06-06,7.493474960327148,7.5707688331604,7.391232013702393,7.431186199188232,7.431186199188232,46442333.0,87.08999633789062,83.37999725341797,13972700.0,88.98999786376953,86.80999755859375,12472000.0,244.86666870117188,238.27999877929688,84204600.0,248.7700042724609,235.44000244140625,585400.0,46.7400016784668,45.95000076293945,3018200.0,7.431186199188232,7.15395565032959,1.0,7.493474960327148,7.5707688331604,7.391232013702393,7.431186199188232,7.431186199188232,46442333.0,87.08999633789062,83.37999725341797,13972700.0,88.98999786376953,86.80999755859375,12472000.0,244.86666870117188,238.27999877929688,84204600.0,248.7700042724609,235.44000244140625,585400.0,46.7400016784668,45.95000076293945,3018200.0,7.431186199188232,7.15395565032959,1.0,7.036306889851888,0.23565807342529296,8.57206948598226,0.30480117797851575,6344514.87947464
2022-06-07,7.430807113647461,7.430807113647461,7.153037071228027,7.282732963562012,7.282732963562012,50040588.0,85.19999694824219,84.5999984741211,14313300.0,88.81999969482422,88.58999633789062,10423800.0,239.9966735839844,238.8866729736328,72808500.0,242.4900054931641,240.0,666700.0,46.43999862670898,46.34000015258789,3108100.0,7.282732963562012,7.180217266082764,1.0,7.430807113647461,7.430807113647461,7.153037071228027,7.282732963562012,7.282732963562012,50040588.0,85.19999694824219,84.5999984741211,14313300.0,88.81999969482422,88.58999633789062,10423800.0,239.9966735839844,238.8866729736328,72808500.0,242.4900054931641,240.0,666700.0,46.43999862670898,46.34000015258789,3108100.0,7.282732963562012,7.180217266082764,1.0,7.05660187403361,0.23156261444091797,8.54495054880778,0.30347177982330337,-956802.2493019104
2022-06-08,7.281085014343262,7.310153007507324,7.111710071563721,7.141239166259766,7.141239166259766,49728473.0,87.55000305175781,84.75,12757300.0,89.31999969482422,87.51000213623047,9129600.0,249.9633331298828,241.86666870117188,76210500.0,246.9900054931641,232.88999938964844,310800.0,46.09000015258789,45.34000015258789,2943100.0,7.141239166259766,7.194080924987793,-1.0,7.281085014343262,7.310153007507324,7.111710071563721,7.141239166259766,7.141239166259766,49728473.0,87.55000305175781,84.75,12757300.0,89.31999969482422,87.51000213623047,9129600.0,249.9633331298828,241.86666870117188,76210500.0,246.9900054931641,232.88999938964844,310800.0,46.09000015258789,45.34000015258789,2943100.0,7.141239166259766,7.194080924987793,-1.0,7.062689272562663,0.233281675974528,8.51394403775533,0.3047230402628582,-14970459.01214981
2022-06-09,7.141028881072998,7.172651767730713,6.6787519454956055,6.909479141235352,6.909479141235352,44834836.0,84.95999908447266,76.58000183105469,19594300.0,88.12999725341797,84.11000061035156,11771500.0,255.54666137695312,239.7066650390625,96491400.0,233.52999877929688,217.75999450683597,524300.0,45.380001068115234,44.040000915527344,2716500.0,6.909479141235352,7.161958122253418,-1.0,7.141028881072998,7.172651767730713,6.6787519454956055,6.909479141235352,6.909479141235352,44834836.0,84.95999908447266,76.58000183105469,19594300.0,88.12999725341797,84.11000061035156,11771500.0,255.54666137695312,239.7066650390625,96491400.0,233.52999877929688,217.75999450683597,524300.0,45.380001068115234,44.040000915527344,2716500.0,6.909479141235352,7.161958122253418,-1.0,7.063238143920898,0.2530861218770345,8.480766757329304,0.3105479160944622,-20279510.246063232
2022-06-10,6.90703010559082,7.004082202911377,6.879542827606201,6.982983112335205,6.982983112335205,49249192.0,76.23999786376953,71.87000274658203,21288000.0,81.45999908447266,79.30000305175781,19125000.0,239.5,232.22999572753903,97536600.0,213.8600006103516,203.3600006103516,781600.0,43.41999816894531,42.790000915527344,4777600.0,6.982983112335205,7.149524116516114,-1.0,6.90703010559082,7.004082202911377,6.879542827606201,6.982983112335205,6.982983112335205,49249192.0,76.23999786376953,71.87000274658203,21288000.0,81.45999908447266,79.30000305175781,19125000.0,239.5,232.22999572753903,97536600.0,213.8600006103516,203.3600006103516,781600.0,43.41999816894531,42.790000915527344,4777600.0,6.982983112335205,7.149524116516114,-1.0,7.062468496958415,0.24380502700805665,8.44801340897878,0.30727913379669203,-10247202.043827057
2022-06-13,6.723278999328613,6.760529041290283,5.646997928619385,5.802218914031982,5.802218914031982,69647860.0,68.77999877929688,62.7599983215332,26455800.0,78.12999725341797,73.72000122070312,19674400.0,226.63333129882807,215.73666381835935,102767400.0,167.97999572753906,152.14999389648438,3677500.0,42.13999938964844,41.470001220703125,6128700.0,5.802218914031982,6.8237306594848635,-1.0,6.723278999328613,6.760529041290283,5.646997928619385,5.802218914031982,5.802218914031982,69647860.0,68.77999877929688,62.7599983215332,26455800.0,78.12999725341797,73.72000122070312,19674400.0,226.63333129882807,215.73666381835935,102767400.0,167.97999572753906,152.14999389648438,3677500.0,42.13999938964844,41.470001220703125,6128700.0,5.802218914031982,6.8237306594848635,-1.0,6.9826228777567545,0.316627566019694,8.393041117986042,0.3259985208511354,-21194005.552581787
2022-06-14,5.80419921875,5.848719120025635,5.43663215637207,5.580667972564697,5.580667972564697,55263632.0,63.68999862670898,60.29999923706055,23258500.0,75.08000183105469,72.45999908447266,19289300.0,226.3300018310547,220.88999938964844,97988700.0,168.67999267578125,156.8699951171875,1892600.0,42.06999969482422,40.59999847412109,5924800.0,5.580667972564697,6.4833176612854,-1.0,5.80419921875,5.848719120025635,5.43663215637207,5.580667972564697,5.580667972564697,55263632.0,63.68999862670898,60.29999923706055,23258500.0,75.08000183105469,72.45999908447266,19289300.0,226.3300018310547,220.88999938964844,97988700.0,168.67999267578125,156.8699951171875,1892600.0,42.06999969482422,40.59999847412109,5924800.0,5.580667972564697,6.4833176612854,-1.0,6.8952634811401365,0.32558930714925133,8.33393402894338,0.33065422375996917,-29037289.53517151
2022-06-15,5.579198837280273,5.72667407989502,5.122269153594971,5.707810878753662,5.707810878753662,58638092.0,64.427001953125,62.90999984741211,24356700.0,77.0999984741211,75.83000183105469,17165600.0,235.663330078125,233.0,119131800.0,176.8800048828125,171.33999633789062,1877000.0,42.459999084472656,41.869998931884766,6116900.0,5.707810878753662,6.196632003784179,-1.0,5.579198837280273,5.72667407989502,5.122269153594971,5.707810878753662,5.707810878753662,58638092.0,64.427001953125,62.90999984741211,24356700.0,77.0999984741211,75.83000183105469,17165600.0,235.663330078125,233.0,119131800.0,176.8800048828125,171.33999633789062,1877000.0,42.459999084472656,41.869998931884766,6116900.0,5.707810878753662,6.196632003784179,-1.0,6.808066272735596,0.35508950551350915,8.276834185918172,0.33933826287587504,-12113166.125530243
2022-06-16,5.705440044403076,5.733226776123047,5.200948238372803,5.235658168792725,5.235658168792725,39870245.0,61.13999938964844,57.5099983215332,22705200.0,74.06500244140625,71.2300033569336,14404300.0,225.1666717529297,213.1000061035156,107390700.0,167.02999877929688,161.33999633789062,1140300.0,41.27999877929688,41.209999084472656,5415900.0,5.235658168792725,5.861867809295655,-1.0,5.705440044403076,5.733226776123047,5.200948238372803,5.235658168792725,5.235658168792725,39870245.0,61.13999938964844,57.5099983215332,22705200.0,74.06500244140625,71.2300033569336,14404300.0,225.1666717529297,213.1000061035156,107390700.0,167.02999877929688,161.33999633789062,1140300.0,41.27999877929688,41.209999084472656,5415900.0,5.235658168792725,5.861867809295655,-1.0,6.690383688608805,0.38064079284667973,8.212005162239075,0.34661986033121756,-15119942.549736023
2022-06-17,5.236927032470703,5.350241184234619,5.195535182952881,5.280041217803955,5.280041217803955,27840432.0,59.45000076293945,58.5099983215332,21814800.0,73.66000366210938,72.9000015258789,17231100.0,220.97000122070312,216.75999450683597,92641800.0,168.55999755859375,167.60000610351562,1230200.0,41.959999084472656,41.130001068115234,9578500.0,5.280041217803955,5.521279430389404,-1.0,5.236927032470703,5.350241184234619,5.195535182952881,5.280041217803955,5.280041217803955,27840432.0,59.45000076293945,58.5099983215332,21814800.0,73.66000366210938,72.9000015258789,17231100.0,220.97000122070312,216.75999450683597,92641800.0,168.55999755859375,167.60000610351562,1230200.0,41.959999084472656,41.130001068115234,9578500.0,5.280041217803955,5.521279430389404,-1.0,6.578473377227783,0.3690555890401205,8.147862005233765,0.34768549601236987,-14156295.275356293
2022-06-21,5.268679141998291,5.515244960784912,5.233429908752441,5.3096699714660645,5.3096699714660645,27068661.0,62.61399841308594,60.52000045776367,17100100.0,75.0,72.37000274658203,14934800.0,243.57666015625,237.0366668701172,122793000.0,194.82000732421875,178.9600067138672,1134700.0,42.45000076293945,42.31999969482422,3540400.0,5.3096699714660645,5.42276964187622,-1.0,5.268679141998291,5.515244960784912,5.233429908752441,5.3096699714660645,5.3096699714660645,27068661.0,62.61399841308594,60.52000045776367,17100100.0,75.0,72.37000274658203,14934800.0,243.57666015625,237.0366668701172,122793000.0,194.82000732421875,178.9600067138672,1134700.0,42.45000076293945,42.31999969482422,3540400.0,5.3096699714660645,5.42276964187622,-1.0,6.466818650563558,0.3733070055643718,8.086496885617574,0.34798406759897876,-16427839.219520569
2022-06-22,5.310882091522217,5.33271598815918,5.076230049133301,5.108344078063965,5.108344078063965,24825207.0,62.880001068115234,60.650001525878906,15082400.0,74.57499694824219,72.97000122070312,13575700.0,246.8333282470703,236.086669921875,101107500.0,187.0,170.91000366210938,749400.0,42.5,42.22999954223633,5059200.0,5.108344078063965,5.328304862976074,-1.0,5.310882091522217,5.33271598815918,5.076230049133301,5.108344078063965,5.108344078063965,24825207.0,62.880001068115234,60.650001525878906,15082400.0,74.57499694824219,72.97000122070312,13575700.0,246.8333282470703,236.086669921875,101107500.0,187.0,170.91000366210938,749400.0,42.5,42.22999954223633,5059200.0,5.108344078063965,5.328304862976074,-1.0,6.33061326344808,0.3758173306783041,8.023681918780008,0.34932792186737066,-21784582.28895569
2022-06-23,5.108756065368652,5.455402851104736,5.086273193359375,5.4482197761535645,5.4482197761535645,27663867.0,67.62999725341797,67.2699966430664,23240200.0,74.0,73.80999755859375,16986800.0,239.3166656494141,235.07000732421875,104202600.0,189.02999877929688,188.30999755859372,669100.0,42.369998931884766,42.0,4429500.0,5.4482197761535645,5.276386642456055,1.0,5.108756065368652,5.455402851104736,5.086273193359375,5.4482197761535645,5.4482197761535645,27663867.0,67.62999725341797,67.2699966430664,23240200.0,74.0,73.80999755859375,16986800.0,239.3166656494141,235.07000732421875,104202600.0,189.02999877929688,188.30999755859372,669100.0,42.369998931884766,42.0,4429500.0,5.4482197761535645,5.276386642456055,1.0,6.222366523742676,0.38920237223307297,7.961146020889283,0.347013791402181,-13535991.403656006
2022-06-24,5.447522163391113,5.59957218170166,5.418231964111328,5.5470380783081055,5.5470380783081055,26140340.0,71.01000213623047,71.0,23357200.0,78.66000366210938,77.68000030517578,29843800.0,246.0666656494141,245.7066650390625,95770800.0,207.9900054931641,205.44000244140625,996500.0,43.790000915527344,43.59999847412109,15201800.0,5.5470380783081055,5.338662624359131,1.0,5.447522163391113,5.59957218170166,5.418231964111328,5.5470380783081055,5.5470380783081055,26140340.0,71.01000213623047,71.0,23357200.0,78.66000366210938,77.68000030517578,29843800.0,246.0666656494141,245.7066650390625,95770800.0,207.9900054931641,205.44000244140625,996500.0,43.790000915527344,43.59999847412109,15201800.0,5.5470380783081055,5.338662624359131,1.0,6.120829518636068,0.39344031016031905,7.896697266896566,0.34486840565999355,-5432718.315341949
2022-06-27,5.26983118057251,5.396582126617432,5.254213809967041,5.298357963562012,5.298357963562012,24681658.0,71.75,69.43000030517578,14687400.0,78.44999694824219,75.94000244140625,11657200.0,252.07000732421875,244.9199981689453,89178300.0,206.1300048828125,196.72999572753903,768500.0,43.77999877929688,43.060001373291016,3135500.0,5.298357963562012,5.342325973510742,-1.0,5.26983118057251,5.396582126617432,5.254213809967041,5.298357963562012,5.298357963562012,24681658.0,71.75,69.43000030517578,14687400.0,78.44999694824219,75.94000244140625,11657200.0,252.07000732421875,244.9199981689453,89178300.0,206.1300048828125,196.72999572753903,768500.0,43.77999877929688,43.060001373291016,3135500.0,5.298357963562012,5.342325973510742,-1.0,6.00437650680542,0.4027802467346192,7.829875421524048,0.3460285743077597,-4606995.788311005
2022-06-28,5.295054912567139,5.336112022399902,5.177327156066895,5.187292098999023,5.187292098999023,22292603.0,70.19999694824219,65.5999984741211,14795000.0,76.91999816894531,71.81999969482422,14995000.0,249.97000122070312,232.663330078125,90391200.0,203.6999969482422,186.1199951171875,633200.0,44.04999923706055,42.86000061035156,2969200.0,5.187292098999023,5.317850399017334,-1.0,5.295054912567139,5.336112022399902,5.177327156066895,5.187292098999023,5.187292098999023,22292603.0,70.19999694824219,65.5999984741211,14795000.0,76.91999816894531,71.81999969482422,14995000.0,249.97000122070312,232.663330078125,90391200.0,203.6999969482422,186.1199951171875,633200.0,44.04999923706055,42.86000061035156,2969200.0,5.187292098999023,5.317850399017334,-1.0,5.854783566792806,0.37832485834757484,7.759727271397908,0.3436357100804647,-10053192.647983551
2022-06-29,5.186956882476807,5.219668865203857,4.966235160827637,5.006484031677246,5.006484031677246,23966586.0,65.72200012207031,63.84000015258789,13450900.0,72.1500015258789,71.47000122070312,11344500.0,231.17333984375,228.4900054931641,82897200.0,184.22999572753903,179.69000244140625,762100.0,43.040000915527344,42.40999984741211,4320000.0,5.006484031677246,5.29747838973999,-1.0,5.186956882476807,5.219668865203857,4.966235160827637,5.006484031677246,5.006484031677246,23966586.0,65.72200012207031,63.84000015258789,13450900.0,72.1500015258789,71.47000122070312,11344500.0,231.17333984375,228.4900054931641,82897200.0,184.22999572753903,179.69000244140625,762100.0,43.040000915527344,42.40999984741211,4320000.0,5.006484031677246,5.29747838973999,-1.0,5.7030336380004885,0.37667716344197594,7.685031175613403,0.34206708272298175,-16570838.56187439
2022-06-30,5.007194995880127,5.0283708572387695,4.700613021850586,4.84443998336792,4.84443998336792,24732621.0,63.0,61.459999084472656,16793100.0,70.88999938964844,69.83999633789062,14264700.0,229.4566650390625,224.47332763671875,94600500.0,175.4199981689453,164.3000030517578,779200.0,42.150001525878906,41.709999084472656,3223500.0,4.84443998336792,5.176722431182862,-1.0,5.007194995880127,5.0283708572387695,4.700613021850586,4.84443998336792,4.84443998336792,24732621.0,63.0,61.459999084472656,16793100.0,70.88999938964844,69.83999633789062,14264700.0,229.4566650390625,224.47332763671875,94600500.0,175.4199981689453,164.3000030517578,779200.0,42.150001525878906,41.709999084472656,3223500.0,4.84443998336792,5.176722431182862,-1.0,5.549913692474365,0.38529815673828127,7.602571924527486,0.341963529586792,-18693603.894191742
2022-07-01,4.851138114929199,4.954191207885742,4.3032989501953125,4.314548969268799,4.314548969268799,39456114.0,65.13999938964844,63.900001525878906,15218100.0,71.69999694824219,71.4000015258789,9727300.0,230.22999572753903,227.26333618164065,74460300.0,172.1699981689453,166.77000427246094,785500.0,42.560001373291016,42.41999816894531,2891000.0,4.314548969268799,4.930224609375,-1.0,4.851138114929199,4.954191207885742,4.3032989501953125,4.314548969268799,4.314548969268799,39456114.0,65.13999938964844,63.900001525878906,15218100.0,71.69999694824219,71.4000015258789,9727300.0,230.22999572753903,227.26333618164065,74460300.0,172.1699981689453,166.77000427246094,785500.0,42.560001373291016,42.41999816894531,2891000.0,4.314548969268799,4.930224609375,-1.0,5.376918347676595,0.3957643191019694,7.512876987457275,0.35000561078389486,-29982833.34236145
2022-07-05,4.638352870941162,4.675620079040527,4.397187232971191,4.494256019592285,4.494256019592285,22647116.0,66.91000366210938,66.7300033569336,14496500.0,74.48500061035156,74.4000015258789,12823700.0,233.14666748046875,233.0666656494141,84581100.0,188.38999938964844,187.67999267578125,808700.0,42.09999847412109,42.08000183105469,3026600.0,4.494256019592285,4.7694042205810545,-1.0,4.638352870941162,4.675620079040527,4.397187232971191,4.494256019592285,4.494256019592285,22647116.0,66.91000366210938,66.7300033569336,14496500.0,74.48500061035156,74.4000015258789,12823700.0,233.14666748046875,233.0666656494141,84581100.0,188.38999938964844,187.67999267578125,808700.0,42.09999847412109,42.08000183105469,3026600.0,4.494256019592285,4.7694042205810545,-1.0,5.211003208160401,0.4115331013997396,7.4371719678243,0.3449856201807658,-34057021.72652435
2022-07-06,4.495440006256104,4.607134819030762,4.444899082183838,4.586129188537598,4.586129188537598,19705326.0,68.47000122070312,64.97000122070312,11788100.0,75.4000015258789,73.23999786376953,9436600.0,234.56333923339844,231.73333740234372,71853600.0,193.58999633789065,188.3000030517578,636000.0,41.9900016784668,41.58000183105469,2567100.0,4.586129188537598,4.649171638488769,-1.0,4.495440006256104,4.607134819030762,4.444899082183838,4.586129188537598,4.586129188537598,19705326.0,68.47000122070312,64.97000122070312,11788100.0,75.4000015258789,73.23999786376953,9436600.0,234.56333923339844,231.73333740234372,71853600.0,193.58999633789065,188.3000030517578,636000.0,41.9900016784668,41.58000183105469,2567100.0,4.586129188537598,4.649171638488769,-1.0,5.129930559794108,0.3332831382751465,7.357523107528687,0.34166162808736167,-27981362.573833466
2022-07-07,4.585970878601074,4.746878147125244,4.569561004638672,4.701889991760254,4.701889991760254,21164907.0,69.58000183105469,68.62999725341797,13885200.0,75.1500015258789,75.04000091552734,10739800.0,245.3633270263672,244.5433349609375,81930600.0,220.5200042724609,219.50999450683597,1195800.0,42.61000061035156,42.290000915527344,2585200.0,4.701889991760254,4.588252830505371,1.0,4.585970878601074,4.746878147125244,4.569561004638672,4.701889991760254,4.701889991760254,21164907.0,69.58000183105469,68.62999725341797,13885200.0,75.1500015258789,75.04000091552734,10739800.0,245.3633270263672,244.5433349609375,81930600.0,220.5200042724609,219.50999450683597,1195800.0,42.61000061035156,42.290000915527344,2585200.0,4.701889991760254,4.588252830505371,1.0,5.071345361073812,0.31763181686401365,7.280934508641561,0.3417776823043823,-19635007.25521469
2022-07-08,4.702112197875977,4.748526096343994,4.514247894287109,4.557408809661865,4.557408809661865,18648924.0,68.97000122070312,67.0199966430664,16403200.0,74.76000213623047,73.43000030517578,11734500.0,254.97999572753903,250.76333618164065,101854200.0,236.27999877929688,221.27999877929688,1152300.0,42.630001068115234,41.88999938964844,1945900.0,4.557408809661865,4.53084659576416,1.0,4.702112197875977,4.748526096343994,4.514247894287109,4.557408809661865,4.557408809661865,18648924.0,68.97000122070312,67.0199966430664,16403200.0,74.76000213623047,73.43000030517578,11734500.0,254.97999572753903,250.76333618164065,101854200.0,236.27999877929688,221.27999877929688,1152300.0,42.630001068115234,41.88999938964844,1945900.0,4.557408809661865,4.53084659576416,1.0,4.994651889801025,0.2929567019144693,7.202302400271098,0.33944147427876803,-18182996.060108185
