,FTT-USD_Open,FTT-USD_High,FTT-USD_Low,FTT-USD_Close,FTT-USD_Adj_Close,FTT-USD_Volume,BNB-USD_Open,BNB-USD_High,BNB-USD_Low,BNB-USD_Close,BNB-USD_Adj_Close,BNB-USD_Volume,HT-USD_Open,HT-USD_High,HT-USD_Low,HT-USD_Close,HT-USD_Adj_Close,HT-USD_Volume,OKB-USD_Open,OKB-USD_High,OKB-USD_Low,OKB-USD_Close,OKB-USD_Adj_Close,OKB-USD_Volume,KCS-USD_Open,KCS-USD_High,KCS-USD_Low,KCS-USD_Close,KCS-USD_Adj_Close,KCS-USD_Volume,LEO-USD_Open,LEO-USD_High,LEO-USD_Low,LEO-USD_Close,LEO-USD_Adj_Close,LEO-USD_Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE
2021-10-12,54.565853118896484,54.565853118896484,51.54231643676758,52.84870147705078,52.84870147705078,249473837.0,413.48675537109375,443.8675231933594,392.5707702636719,443.8675231933594,443.8675231933594,3142304145.0,7.54531717300415,7.553161144256592,7.149464130401611,7.325843811035156,7.325843811035156,89971216.0,16.23135757446289,16.23135757446289,15.626914024353027,15.982687950134277,15.982687950134277,227356234.0,11.639963150024414,11.668464660644531,10.94894027709961,11.25047779083252,11.25047779083252,12343751.0,2.7444279193878174,2.8170149326324463,2.7427361011505127,2.803812026977539,2.803812026977539,2592987.0,240.32000732421875,237.41000366210938,5800300.0,257.9700012207031,255.85000610351562,4289300.0,270.7733459472656,268.5733337402344,66060000.0,739.6199951171875,710.6500244140625,413300.0,56.060001373291016,55.5099983215332,4697900.0
2021-10-13,52.83314514160156,54.1163215637207,51.66440963745117,54.1163215637207,54.1163215637207,276005714.0,444.4056396484375,471.65692138671875,434.4466247558594,470.74969482421875,470.74969482421875,5149146903.0,7.32053279876709,7.5556640625,7.166606903076172,7.475605010986328,7.475605010986328,77843265.0,15.993239402770996,16.974578857421875,14.527413368225098,16.18758773803711,16.18758773803711,487482716.0,11.247176170349121,11.781359672546387,11.177227973937988,11.681865692138672,11.681865692138672,9657499.0,2.804171085357666,2.8226449489593506,2.689229965209961,2.8072919845581055,2.8072919845581055,2437895.0,243.52999877929688,242.72999572753906,5422800.0,261.239990234375,256.3599853515625,6024100.0,271.8033447265625,270.3599853515625,42360300.0,727.4099731445312,726.2999877929688,289700.0,55.63999938964844,55.290000915527344,5423300.0
2021-10-14,54.085693359375,56.05524826049805,53.75920104980469,55.432701110839844,55.432701110839844,301360082.0,470.5386657714844,482.6448669433594,461.8553466796875,472.02239990234375,472.02239990234375,2486819344.0,7.47486686706543,7.582572937011719,7.334436893463135,7.512759208679199,7.512759208679199,67981303.0,16.200820922851562,16.5017147064209,15.914327621459961,16.237300872802734,16.237300872802734,212233140.0,11.690199851989746,12.001969337463379,11.643649101257324,11.877216339111328,11.877216339111328,9917815.0,2.807323932647705,2.8169710636138916,2.6698338985443115,2.678873062133789,2.678873062133789,3044871.0,251.33999633789062,247.41000366210938,6747800.0,267.4100036621094,266.45001220703125,7850600.0,273.4166564941406,272.7733459472656,36741600.0,740.9199829101562,723.9500122070312,279300.0,56.630001068115234,56.56999969482422,6279800.0
2021-10-15,55.471431732177734,58.170143127441406,54.71186447143555,56.9711799621582,56.9711799621582,318536829.0,472.60040283203125,476.7559509277344,453.90008544921875,473.70263671875,473.70263671875,2804538828.0,7.514599800109863,7.686276912689209,7.292078018188477,7.524890899658203,7.524890899658203,76805874.0,16.240934371948242,16.79696273803711,15.992488861083984,16.70163917541504,16.70163917541504,271471252.0,11.877970695495605,12.498373031616211,11.800036430358887,12.336994171142578,12.336994171142578,12540586.0,2.6789169311523438,2.9727330207824707,2.626394033432007,2.8457870483398438,2.8457870483398438,3538868.0,250.4600067138672,249.0,4673500.0,269.72100830078125,268.3500061035156,5007900.0,281.07000732421875,281.010009765625,56773800.0,761.97998046875,749.8499755859375,732300.0,57.70000076293945,57.15999984741211,5498400.0
2021-10-18,56.38612365722656,57.35667419433594,53.76862335205078,55.48421096801758,55.48421096801758,240276497.0,470.9144287109375,487.49969482421875,467.58477783203125,485.11102294921875,485.11102294921875,1999805026.0,7.503680229187012,7.750793933868408,7.400327205657959,7.5915751457214355,7.5915751457214355,64342145.0,16.026634216308594,16.466432571411133,15.956382751464844,16.286548614501953,16.286548614501953,165830144.0,13.221147537231445,13.505040168762207,12.527114868164062,12.882950782775879,12.882950782775879,16506515.0,2.8734350204467773,2.9625439643859863,2.855700969696045,2.913383960723877,2.913383960723877,2792035.0,253.60000610351562,252.1999969482422,6911100.0,270.44000244140625,270.3299865722656,4367100.0,291.7533264160156,290.03668212890625,72621600.0,757.3800048828125,739.6400146484375,583000.0,57.9900016784668,57.40999984741211,5218900.0
2021-10-19,55.531044006347656,57.13741683959961,55.25326156616211,57.07661437988281,57.07661437988281,160006375.0,485.09942626953125,497.2583312988281,481.9736328125,488.14886474609375,488.14886474609375,1844483840.0,7.5967512130737305,8.079360008239746,7.550013065338135,7.855011940002441,7.855011940002441,68773481.0,16.284704208374023,19.73897933959961,16.183189392089844,19.620641708374023,19.620641708374023,610893942.0,12.886162757873535,14.180074691772461,12.869684219360352,14.116943359375,14.116943359375,23160462.0,2.9130420684814453,2.9861860275268555,2.8555099964141846,2.9835660457611084,2.9835660457611084,2767978.0,256.9700012207031,254.41000366210938,5248600.0,273.2699890136719,271.70001220703125,3985900.0,292.6499938964844,288.0899963378906,52143300.0,750.7000122070312,727.25,748600.0,57.70000076293945,57.650001525878906,5765200.0
2021-10-20,57.06782531738281,62.30109786987305,56.513404846191406,61.324317932128906,61.324317932128906,480588071.0,488.0538330078125,505.2679443359375,482.24603271484375,501.02032470703125,501.02032470703125,1890415594.0,7.856392860412598,9.579249382019043,7.840847969055176,9.535698890686035,9.535698890686035,259688458.0,19.64012908935547,26.415111541748047,19.596630096435547,25.8089542388916,25.8089542388916,1191317502.0,14.120696067810059,15.000428199768066,14.003694534301758,14.985228538513184,14.985228538513184,26187032.0,2.9836061000823975,3.169382095336914,2.897639036178589,3.16813588142395,3.16813588142395,3336668.0,260.3800048828125,255.35000610351562,4695100.0,273.510009765625,258.3599853515625,31271700.0,289.8299865722656,288.6000061035156,42096300.0,777.0700073242188,758.1799926757812,737900.0,59.65999984741211,59.310001373291016,6276100.0
2021-10-21,61.367252349853516,67.49366760253906,60.03321838378906,61.59153366088867,61.59153366088867,1168532353.0,501.34783935546875,504.64862060546875,467.42236328125,471.2569274902344,471.2569274902344,3081793454.0,9.540063858032227,9.540063858032227,8.70093059539795,9.122108459472656,9.122108459472656,180243868.0,25.779909133911133,26.006162643432617,22.462867736816406,24.10529899597168,24.10529899597168,937608791.0,14.985090255737305,14.985090255737305,13.745523452758789,14.189936637878418,14.189936637878418,22758106.0,3.1684091091156006,3.35748291015625,3.0239129066467285,3.1874239444732666,3.1874239444732666,3502650.0,265.6499938964844,265.0799865722656,7003100.0,258.9599914550781,243.2100067138672,42508900.0,300.0,298.0,94444500.0,759.530029296875,735.4299926757812,465300.0,60.060001373291016,59.7400016784668,4178100.0
2021-10-22,61.57130813598633,66.34553527832031,61.57130813598633,62.862083435058594,62.862083435058594,563978835.0,470.9593811035156,498.0141906738281,470.9593811035156,478.6431579589844,478.6431579589844,1962748496.0,9.112293243408203,10.76949691772461,9.10965347290039,10.530817031860352,10.530817031860352,204778427.0,24.11836814880371,28.875558853149414,23.35381317138672,28.69647789001465,28.69647789001465,1439820772.0,14.184436798095703,15.004846572875977,14.086090087890625,14.694746017456055,14.694746017456055,21592466.0,3.194991111755371,3.4173789024353027,3.177077054977417,3.4131860733032227,3.4131860733032227,2763323.0,262.0,253.05999755859375,7656200.0,246.66000366210938,240.39999389648438,24170900.0,303.3333435058594,303.2266540527344,68642400.0,738.5,718.52001953125,368600.0,60.52000045776367,59.709999084472656,4978500.0
2021-10-25,61.82435607910156,66.02945709228516,61.62509536743164,65.59429168701172,65.59429168701172,288522279.0,475.92425537109375,488.8943176269531,474.8721618652344,484.64508056640625,484.64508056640625,1337787876.0,10.21902084350586,10.315899848937988,9.910999298095703,9.992219924926758,9.992219924926758,88047778.0,25.81572723388672,27.381649017333984,25.310405731201172,26.10494041442871,26.10494041442871,630724415.0,15.788409233093262,17.949270248413086,15.788409233093262,17.88639259338379,17.88639259338379,42990010.0,3.255328893661499,3.27980899810791,3.1486709117889404,3.254196882247925,3.254196882247925,3122442.0,262.4100036621094,262.0,5747700.0,255.52000427246094,246.8800048828125,23046700.0,348.3399963378906,341.6199951171875,188556300.0,755.489990234375,746.02001953125,380700.0,59.900001525878906,59.400001525878906,3416900.0
2021-10-26,65.6673355102539,69.66053771972656,62.44367218017578,62.755680084228516,62.755680084228516,479508779.0,484.7068786621094,489.774169921875,475.2862854003906,478.0250549316406,478.0250549316406,1486193826.0,9.98556137084961,10.437032699584961,9.362687110900879,9.865859985351562,9.865859985351562,147031435.0,26.085834503173828,26.267719268798828,24.031396865844727,24.197834014892578,24.197834014892578,646759729.0,17.886293411254883,18.240970611572266,16.217744827270508,16.599973678588867,16.599973678588867,33585823.0,3.2651560306549072,3.38210391998291,3.2518210411071777,3.3783419132232666,3.3783419132232666,2817188.0,270.1600036621094,263.3900146484375,7089500.0,249.8800048828125,243.0,14404300.0,364.9800109863281,339.4766540527344,187245000.0,754.7100219726562,734.8599853515625,323200.0,59.59000015258789,59.099998474121094,3896600.0
2021-10-27,62.774288177490234,64.23896026611328,56.758453369140625,58.04042053222656,58.04042053222656,568510592.0,478.1210632324219,486.1675109863281,440.44500732421875,449.00799560546875,449.00799560546875,2340091135.0,9.863703727722168,10.029008865356445,9.022054672241211,9.023538589477539,9.023538589477539,132356326.0,24.181812286376953,24.380001068115234,21.24066734313965,21.671001434326172,21.671001434326172,861871078.0,16.61152458190918,17.55820083618164,14.917572975158691,15.271549224853516,15.271549224853516,40290401.0,3.379997968673706,3.431088924407959,3.1391730308532715,3.152013063430786,3.152013063430786,3045815.0,262.30999755859375,253.02000427246094,6305700.0,244.69000244140625,234.94000244140625,19043900.0,356.9599914550781,345.9533386230469,115579500.0,728.8200073242188,715.02001953125,364700.0,59.4900016784668,58.45000076293945,4410600.0
2021-10-28,57.97088623046875,61.20335006713867,57.29496383666992,60.17987060546875,60.17987060546875,435078654.0,448.8858337402344,494.9148864746094,447.6197204589844,492.0155334472656,492.0155334472656,2626956133.0,9.025582313537598,9.816787719726562,8.920437812805176,9.528711318969727,9.528711318969727,110041170.0,21.67459487915039,23.369964599609375,21.403099060058594,22.03687286376953,22.03687286376953,577210807.0,15.235008239746094,17.33049964904785,15.103975296020508,17.18712615966797,17.18712615966797,32993192.0,3.1515960693359375,3.238327980041504,3.120497941970825,3.2140469551086426,3.2140469551086426,2724667.0,261.6099853515625,261.3299865722656,4912900.0,237.94000244140625,236.8300018310547,14288300.0,360.3333435058594,359.0133361816406,81639600.0,748.02001953125,717.1300048828125,671400.0,59.52000045776367,59.439998626708984,3852400.0
2021-10-29,60.26582336425781,61.85481262207031,60.02326202392578,61.25985336303711,61.25985336303711,276725425.0,492.43255615234375,533.4754028320312,488.8721618652344,529.6221313476562,529.6221313476562,2667451365.0,9.527861595153809,9.789916038513184,9.305935859680176,9.46179485321045,9.46179485321045,77676746.0,22.034225463867188,23.39427375793457,21.4960880279541,21.700708389282227,21.700708389282227,530034610.0,17.188127517700195,18.74480628967285,16.94608497619629,18.637258529663086,18.637258529663086,35065385.0,3.211116075515747,3.347446918487549,3.1218039989471436,3.2881689071655273,3.2881689071655273,2816703.0,258.75,254.5,4093800.0,238.89999389648438,232.58999633789062,13010800.0,371.7366638183594,371.3333435058594,89755200.0,737.1799926757812,715.0599975585938,698300.0,59.75,59.20000076293945,4660700.0
2021-11-01,59.384437561035156,60.03293991088867,57.444637298583984,59.13499450683594,59.13499450683594,245339305.0,524.7382202148438,552.0736694335938,512.17626953125,551.2559204101562,551.2559204101562,2535579529.0,9.881991386413574,10.518104553222656,9.467789649963379,10.418935775756836,10.418935775756836,146828586.0,21.567808151245117,22.867258071899414,20.577930450439453,22.768890380859375,22.768890380859375,484411092.0,18.1200008392334,18.599502563476562,17.31393051147461,18.34506607055664,18.34506607055664,29856448.0,3.3420159816741943,3.4241058826446533,3.3110239505767822,3.315819025039673,3.315819025039673,3120434.0,255.5399932861328,255.0399932861328,4426600.0,233.5500030517578,231.27999877929688,14054900.0,403.25,402.86334228515625,168146100.0,745.27001953125,736.1199951171875,440800.0,60.060001373291016,60.02000045776367,3694600.0
2021-11-02,59.138065338134766,61.291648864746094,58.495758056640625,61.177494049072266,61.177494049072266,293113261.0,551.74755859375,564.022705078125,538.3999633789062,554.4476318359375,554.4476318359375,2401108112.0,10.416080474853516,11.241230010986328,10.201106071472168,11.21972370147705,11.21972370147705,127945751.0,22.77275848388672,22.97403907775879,21.60902976989746,22.360248565673828,22.360248565673828,301859357.0,18.317134857177734,19.797391891479492,18.221656799316406,19.27226448059082,19.27226448059082,40466898.0,3.3128890991210938,3.3868980407714844,3.3118278980255127,3.355285882949829,3.355285882949829,3401929.0,255.2239990234375,249.00999450683594,5465900.0,232.76100158691406,229.4600067138672,12676700.0,402.86334228515625,390.6666564941406,128213400.0,841.0,794.1400146484375,1487400.0,60.470001220703125,59.93000030517578,3260900.0
2021-11-03,61.17912673950195,62.934417724609375,59.776981353759766,62.473480224609375,62.473480224609375,377523064.0,554.557373046875,570.2593383789062,538.531005859375,568.5787963867188,568.5787963867188,2567651316.0,11.22048282623291,11.62791633605957,10.84383773803711,11.53858470916748,11.53858470916748,146267678.0,22.35679817199707,22.82147216796875,21.439687728881836,22.522802352905273,22.522802352905273,274809323.0,19.265056610107422,19.681474685668945,18.346778869628906,19.477224349975586,19.477224349975586,34356030.0,3.360835075378418,3.4206979274749756,3.318697929382324,3.3931970596313477,3.3931970596313477,3272510.0,252.82000732421875,252.47999572753906,4205600.0,230.89999389648438,230.3800048828125,14178000.0,405.1300048828125,404.6199951171875,103885500.0,817.6300048828125,810.25,665900.0,60.47999954223633,60.09000015258789,3024300.0
2021-11-04,62.530765533447266,62.6894645690918,58.48416519165039,59.6555290222168,59.6555290222168,259114936.0,568.578125,569.1212768554688,544.8768310546875,559.7373046875,559.7373046875,2260479871.0,11.544593811035156,11.577363014221191,10.211179733276367,10.454048156738281,10.454048156738281,127134042.0,22.530609130859375,23.37734603881836,21.40323257446289,22.171213150024414,22.171213150024414,251771194.0,19.47881317138672,19.525060653686523,17.97781753540039,18.47062110900879,18.47062110900879,31312804.0,3.3933310508728027,3.427522897720337,3.267404079437256,3.2768590450286865,3.2768590450286865,2957322.0,253.32000732421875,247.4600067138672,10195300.0,231.9199981689453,228.22000122070312,14158900.0,414.4966735839844,409.9700012207031,76192200.0,828.739990234375,800.0,376600.0,60.0099983215332,59.060001373291016,3285400.0
2021-11-05,59.680606842041016,60.521934509277344,58.23386001586914,59.03327178955078,59.03327178955078,217943424.0,559.3905029296875,615.5808715820312,555.0560913085938,608.6480712890625,608.6480712890625,3675930507.0,10.458191871643066,10.768034934997559,10.212321281433105,10.41965389251709,10.41965389251709,114364239.0,22.175640106201172,25.024919509887695,21.7174015045166,24.498964309692383,24.498964309692383,443088426.0,18.47517967224121,18.972915649414062,18.143381118774414,18.866392135620117,18.866392135620117,20346605.0,3.2797811031341553,3.3308498859405518,3.136502981185913,3.18670392036438,3.18670392036438,3071458.0,255.9499969482422,237.3800048828125,15228000.0,230.4199981689453,225.77999877929688,16665600.0,413.2900085449219,407.36334228515625,64886400.0,812.0499877929688,797.510009765625,618800.0,59.68000030517578,58.81999969482422,3949600.0
