Unnamed: 0,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,Open,High,Low,Close,BNB-USD_Adj_Close,Volume,SQ_High_FEATURE,SQ_Close_FEATURE,SQ_Volume_FEATURE,PYPL_High_FEATURE,PYPL_Close_FEATURE,PYPL_Volume_FEATURE,TSLA_High_FEATURE,TSLA_Close_FEATURE,TSLA_Volume_FEATURE,MSTR_High_FEATURE,MSTR_Close_FEATURE,MSTR_Volume_FEATURE,BK_High_FEATURE,BK_Close_FEATURE,BK_Volume_FEATURE,sma_fast,sma_slow,Signal,EMA_15,ATR_15,EMA_60,ATR_60,CHAIKIN
2022-07-22,265.4770202636719,271.1519775390625,261.6124572753906,262.87744140625,262.87744140625,1173778496.0,76.44000244140625,71.80000305175781,12130100.0,84.51000213623047,81.05000305175781,12379700.0,280.78668212890625,272.24334716796875,103472700.0,298.0400085449219,281.9200134277344,654300.0,43.45000076293945,42.720001220703125,3039300.0,262.87744140625,264.07643432617186,-1.0,265.4770202636719,271.1519775390625,261.6124572753906,262.87744140625,262.87744140625,1173778496.0,76.44000244140625,71.80000305175781,12130100.0,84.51000213623047,81.05000305175781,12379700.0,280.78668212890625,272.24334716796875,103472700.0,298.0400085449219,281.9200134277344,654300.0,43.45000076293945,42.720001220703125,3039300.0,262.87744140625,264.07643432617186,-1.0,242.77502950032553,13.169263712565108,281.2762301127116,21.149098205566407,777821392.6761475
2022-07-25,261.84100341796875,262.4361267089844,245.14849853515625,245.14849853515625,245.14849853515625,1005244476.0,72.47000122070312,71.43000030517578,9267700.0,82.27999877929688,81.6500015258789,11219000.0,274.14666748046875,268.4333190917969,64073400.0,275.6000061035156,265.8599853515625,482600.0,43.220001220703125,43.02000045776367,2296600.0,245.14849853515625,260.12892456054686,-1.0,261.84100341796875,262.4361267089844,245.14849853515625,245.14849853515625,245.14849853515625,1005244476.0,72.47000122070312,71.43000030517578,9267700.0,82.27999877929688,81.6500015258789,11219000.0,274.14666748046875,268.4333190917969,64073400.0,275.6000061035156,265.8599853515625,482600.0,43.220001220703125,43.02000045776367,2296600.0,245.14849853515625,260.12892456054686,-1.0,244.71723225911458,13.503593953450522,278.83794123331705,21.271566772460936,250158012.35290527
2022-07-26,245.1236724853516,248.9583740234375,240.11329650878903,248.9583740234375,248.9583740234375,926779355.0,69.2300033569336,66.38999938964844,10924100.0,80.22000122070312,77.04000091552734,13245400.0,267.3099975585937,258.8599853515625,66820800.0,255.97999572753903,237.63999938964844,662600.0,42.970001220703125,42.11000061035156,2699900.0,248.9583740234375,256.1571350097656,-1.0,245.1236724853516,248.9583740234375,240.11329650878903,248.9583740234375,248.9583740234375,926779355.0,69.2300033569336,66.38999938964844,10924100.0,80.22000122070312,77.04000091552734,13245400.0,267.3099975585937,258.8599853515625,66820800.0,255.97999572753903,237.63999938964844,662600.0,42.970001220703125,42.11000061035156,2699900.0,248.9583740234375,256.1571350097656,-1.0,245.92469991048176,12.777019246419275,276.2086107889811,21.096404774983725,306438423.1431427
2022-07-27,249.01580810546875,271.5043640136719,247.8041076660156,271.5043640136719,271.5043640136719,1405510237.0,72.94000244140625,72.76000213623047,13865400.0,87.0199966430664,86.41999816894531,30554900.0,275.9266662597656,274.82000732421875,88110000.0,268.1499938964844,262.3999938964844,708900.0,43.06999969482422,42.880001068115234,2965400.0,271.5043640136719,258.7902465820313,1.0,249.01580810546875,271.5043640136719,247.8041076660156,271.5043640136719,271.5043640136719,1405510237.0,72.94000244140625,72.76000213623047,13865400.0,87.0199966430664,86.41999816894531,30554900.0,275.9266662597656,274.82000732421875,88110000.0,268.1499938964844,262.3999938964844,708900.0,43.06999969482422,42.880001068115234,2965400.0,271.5043640136719,258.7902465820313,1.0,248.12499491373697,13.677524820963548,274.182647450765,21.16414566040039,748811991.7715759
2022-07-28,271.5153503417969,280.1273803710937,264.7391052246094,277.2939147949219,277.2939147949219,1648592412.0,75.16000366210938,74.68000030517578,11281600.0,86.5,85.86000061035156,12476500.0,283.29998779296875,280.8999938964844,84723000.0,276.82000732421875,275.7200012207031,593400.0,43.20000076293945,43.02999877929688,2131800.0,277.2939147949219,261.1565185546875,1.0,271.5153503417969,280.1273803710937,264.7391052246094,277.2939147949219,277.2939147949219,1648592412.0,75.16000366210938,74.68000030517578,11281600.0,86.5,85.86000061035156,12476500.0,283.29998779296875,280.8999938964844,84723000.0,276.82000732421875,275.7200012207031,593400.0,43.20000076293945,43.02999877929688,2131800.0,277.2939147949219,261.1565185546875,1.0,250.50828857421874,14.178990681966146,272.3097017923991,21.249154408772785,1193088210.841156
2022-07-29,277.3141174316406,301.2096862792969,275.3043518066406,293.9533386230469,293.9533386230469,2562325488.0,76.08999633789062,76.05999755859375,10554300.0,87.62000274658203,86.52999877929688,12115700.0,298.32000732421875,297.1499938964844,95313000.0,287.9700012207031,286.0599975585937,615700.0,43.58000183105469,43.459999084472656,2385100.0,293.9533386230469,267.3716979980469,1.0,277.3141174316406,301.2096862792969,275.3043518066406,293.9533386230469,293.9533386230469,2562325488.0,76.08999633789062,76.05999755859375,10554300.0,87.62000274658203,86.52999877929688,12115700.0,298.32000732421875,297.1499938964844,95313000.0,287.9700012207031,286.0599975585937,615700.0,43.58000183105469,43.459999084472656,2385100.0,293.9533386230469,267.3716979980469,1.0,254.0551300048828,15.269838460286461,270.81766077677406,21.490767669677734,1624920936.07341
2022-08-01,283.6294860839844,290.08477783203125,278.3435363769531,283.5394897460937,283.5394897460937,1314157614.0,79.05000305175781,77.80999755859375,11563100.0,89.20999908447266,88.56500244140625,11710200.0,311.8766784667969,297.27667236328125,117042900.0,287.5,275.739990234375,520300.0,43.43000030517578,43.290000915527344,2375700.0,283.5394897460937,275.0498962402344,1.0,283.6294860839844,290.08477783203125,278.3435363769531,283.5394897460937,283.5394897460937,1314157614.0,79.05000305175781,77.80999755859375,11563100.0,89.20999908447266,88.56500244140625,11710200.0,311.8766784667969,297.27667236328125,117042900.0,287.5,275.739990234375,520300.0,43.43000030517578,43.290000915527344,2375700.0,283.5394897460937,275.0498962402344,1.0,257.90052897135416,15.293872070312501,268.83494135538734,21.427020009358724,1605805809.752594
2022-08-02,283.4763488769531,290.5367736816406,274.8204650878906,283.82098388671875,283.82098388671875,1768344106.0,80.7699966430664,79.08999633789062,12648900.0,90.66999816894533,89.62999725341797,19673900.0,307.8333435058594,300.586669921875,95577600.0,295.239990234375,278.260009765625,606100.0,43.41999816894531,42.95000076293945,2453400.0,283.82098388671875,282.0224182128906,1.0,283.4763488769531,290.5367736816406,274.8204650878906,283.82098388671875,283.82098388671875,1768344106.0,80.7699966430664,79.08999633789062,12648900.0,90.66999816894533,89.62999725341797,19673900.0,307.8333435058594,300.586669921875,95577600.0,295.239990234375,278.260009765625,606100.0,43.41999816894531,42.95000076293945,2453400.0,283.82098388671875,282.0224182128906,1.0,262.1242909749349,15.82654012044271,267.2523974100749,21.02483189900716,1533798550.2857666
2022-08-03,283.87384033203125,305.1868591308594,278.81182861328125,298.3567810058594,298.3567810058594,2133584480.0,88.83000183105469,88.06999969482422,26179500.0,101.9469985961914,97.91999816894533,53766800.0,309.54998779296875,307.39666748046875,80091000.0,324.54998779296875,313.67999267578125,1250200.0,43.810001373291016,43.709999084472656,2463500.0,298.3567810058594,287.3929016113281,1.0,283.87384033203125,305.1868591308594,278.81182861328125,298.3567810058594,298.3567810058594,2133584480.0,88.83000183105469,88.06999969482422,26179500.0,101.9469985961914,97.91999816894533,53766800.0,309.54998779296875,307.39666748046875,80091000.0,324.54998779296875,313.67999267578125,1250200.0,43.810001373291016,43.709999084472656,2463500.0,298.3567810058594,287.3929016113281,1.0,266.64642537434895,16.670081583658853,265.9032722473145,21.285953013102212,1692173375.5333557
2022-08-04,298.3701171875,312.74810791015625,297.4320373535156,310.7060546875,310.7060546875,1926587001.0,90.66999816894533,89.69999694824219,22719400.0,98.41000366210938,96.9800033569336,20145900.0,313.6066589355469,308.6333312988281,72256200.0,332.2300109863281,309.3099975585937,892200.0,43.91999816894531,43.060001373291016,1933800.0,310.7060546875,294.07532958984376,1.0,298.3701171875,312.74810791015625,297.4320373535156,310.7060546875,310.7060546875,1926587001.0,90.66999816894533,89.69999694824219,22719400.0,98.41000366210938,96.9800033569336,20145900.0,313.6066589355469,308.6333312988281,72256200.0,332.2300109863281,309.3099975585937,892200.0,43.91999816894531,43.060001373291016,1933800.0,310.7060546875,294.07532958984376,1.0,271.48253072102864,16.885803222656246,266.0925575256348,20.208631642659505,2052673266.1321716
2022-08-05,310.693603515625,320.95660400390625,308.6068115234375,315.185546875,315.185546875,1585061398.0,93.19000244140624,87.7300033569336,31022600.0,96.98999786376952,95.31999969482422,12281500.0,304.6066589355469,288.1700134277344,113172900.0,330.9700012207031,319.1499938964844,691400.0,43.790000915527344,43.5,2533600.0,315.185546875,298.3217712402344,1.0,310.693603515625,320.95660400390625,308.6068115234375,315.185546875,315.185546875,1585061398.0,93.19000244140624,87.7300033569336,31022600.0,96.98999786376952,95.31999969482422,12281500.0,304.6066589355469,288.1700134277344,113172900.0,330.9700012207031,319.1499938964844,691400.0,43.790000915527344,43.5,2533600.0,315.185546875,298.3217712402344,1.0,276.5899678548177,17.299104817708333,266.02353388468424,19.716927337646485,2046527593.5550232
2022-08-08,322.9548034667969,332.881103515625,322.53936767578125,324.8004150390625,324.8004150390625,1318773332.0,91.8000030517578,85.5,19001500.0,98.94000244140624,96.26000213623048,19557500.0,305.20001220703125,290.42333984375,98994000.0,351.94000244140625,330.010009765625,620300.0,43.93999862670898,43.08000183105469,2731800.0,324.8004150390625,306.57395629882814,1.0,322.9548034667969,332.881103515625,322.53936767578125,324.8004150390625,324.8004150390625,1318773332.0,91.8000030517578,85.5,19001500.0,98.94000244140624,96.26000213623048,19557500.0,305.20001220703125,290.42333984375,98994000.0,351.94000244140625,330.010009765625,620300.0,43.93999862670898,43.08000183105469,2731800.0,324.8004150390625,306.57395629882814,1.0,280.5842590332031,16.724671427408854,266.9374946594238,19.00941390991211,1621837062.2828674
2022-08-09,324.8363647460937,327.8254699707031,313.4969177246094,324.9123229980469,324.9123229980469,1139003043.0,84.87000274658203,81.12999725341797,13287000.0,95.77999877929688,94.4800033569336,12357200.0,292.39666748046875,283.3333435058594,86244600.0,326.5299987792969,319.3800048828125,326800.0,43.380001068115234,43.18999862670898,2101800.0,324.9123229980469,314.79222412109374,1.0,324.8363647460937,327.8254699707031,313.4969177246094,324.9123229980469,324.9123229980469,1139003043.0,84.87000274658203,81.12999725341797,13287000.0,95.77999877929688,94.4800033569336,12357200.0,292.39666748046875,283.3333435058594,86244600.0,326.5299987792969,319.3800048828125,326800.0,43.380001068115234,43.18999862670898,2101800.0,324.9123229980469,314.79222412109374,1.0,284.32392578125,16.510277303059897,267.86257909139,18.129662577311198,1515706718.662262
2022-08-10,324.8590393066406,336.28369140625,314.41259765625,328.4711608886719,328.4711608886719,1738218767.0,89.02999877929688,88.83999633789062,16527800.0,99.0,98.91000366210938,17077200.0,297.510009765625,294.3566589355469,94918800.0,347.0,335.79998779296875,538100.0,44.33000183105469,43.9900016784668,2538200.0,328.4711608886719,320.8151000976562,1.0,324.8590393066406,336.28369140625,314.41259765625,328.4711608886719,328.4711608886719,1738218767.0,89.02999877929688,88.83999633789062,16527800.0,99.0,98.91000366210938,17077200.0,297.510009765625,294.3566589355469,94918800.0,347.0,335.79998779296875,538100.0,44.33000183105469,43.9900016784668,2538200.0,328.4711608886719,320.8151000976562,1.0,288.9994160970052,16.98209940592448,268.49402847290037,17.71119435628255,1492446027.308197
2022-08-11,328.460205078125,334.09722900390625,322.3075561523437,323.8002319335937,323.8002319335937,1511577808.0,92.0999984741211,85.98999786376953,15075900.0,101.9499969482422,99.11000061035156,16441200.0,298.2366638183594,286.6300048828125,70155000.0,361.9700012207031,336.989990234375,605400.0,44.56999969482422,44.369998931884766,2620600.0,323.8002319335937,323.433935546875,1.0,328.460205078125,334.09722900390625,322.3075561523437,323.8002319335937,323.8002319335937,1511577808.0,92.0999984741211,85.98999786376953,15075900.0,101.9499969482422,99.11000061035156,16441200.0,298.2366638183594,286.6300048828125,70155000.0,361.9700012207031,336.989990234375,605400.0,44.56999969482422,44.369998931884766,2620600.0,323.8002319335937,323.433935546875,1.0,292.8885945638021,16.8106190999349,268.92886377970376,17.546315002441407,988083427.8387146
2022-08-12,323.7721252441406,327.5146789550781,318.2651672363281,327.5146789550781,327.5146789550781,980643843.0,88.62999725341797,87.94999694824219,10433200.0,101.77999877929688,101.0999984741211,12320900.0,300.1600036621094,300.0299987792969,79657200.0,353.29998779296875,352.8399963378906,425500.0,44.93000030517578,44.900001525878906,2648200.0,327.5146789550781,325.89976196289064,1.0,323.7721252441406,327.5146789550781,318.2651672363281,327.5146789550781,327.5146789550781,980643843.0,88.62999725341797,87.94999694824219,10433200.0,101.77999877929688,101.0999984741211,12320900.0,300.1600036621094,300.0299987792969,79657200.0,353.29998779296875,352.8399963378906,425500.0,44.93000030517578,44.900001525878906,2648200.0,327.5146789550781,325.89976196289064,1.0,297.19774373372394,16.79128519694011,269.2880510965983,17.47992909749349,1003950548.297699
2022-08-15,318.032470703125,326.8336486816406,314.85809326171875,319.8872985839844,319.8872985839844,1141553086.0,89.19400024414062,86.72000122070312,9905200.0,102.22000122070312,101.51000213623048,10125600.0,313.1333312988281,309.32000732421875,89359200.0,358.32000732421875,349.0799865722656,305000.0,45.02999877929688,44.709999084472656,2566100.0,319.8872985839844,324.917138671875,-1.0,318.032470703125,326.8336486816406,314.85809326171875,319.8872985839844,319.8872985839844,1141553086.0,89.19400024414062,86.72000122070312,9905200.0,102.22000122070312,101.51000213623048,10125600.0,313.1333312988281,309.32000732421875,89359200.0,358.32000732421875,349.0799865722656,305000.0,45.02999877929688,44.709999084472656,2566100.0,319.8872985839844,324.917138671875,-1.0,302.1803304036458,16.453128051757815,269.82885971069334,17.352994283040363,861025955.5885315
2022-08-16,319.7127685546875,322.1582946777344,312.8060607910156,316.4236755371094,316.4236755371094,963072351.0,87.0999984741211,85.87999725341797,12198000.0,103.02999877929688,102.08000183105467,14123800.0,314.6666564941406,306.5633239746094,88136400.0,350.2699890136719,342.6400146484375,337900.0,45.45000076293945,45.02999877929688,3095500.0,316.4236755371094,323.2194091796875,-1.0,319.7127685546875,322.1582946777344,312.8060607910156,316.4236755371094,316.4236755371094,963072351.0,87.0999984741211,85.87999725341797,12198000.0,103.02999877929688,102.08000183105467,14123800.0,314.6666564941406,306.5633239746094,88136400.0,350.2699890136719,342.6400146484375,337900.0,45.45000076293945,45.02999877929688,3095500.0,316.4236755371094,323.2194091796875,-1.0,306.678017171224,16.486938476562504,269.9893948872884,17.163111368815105,654916671.8703003
2022-08-17,316.401611328125,323.2359924316406,305.3348999023437,306.63641357421875,306.63641357421875,1111784114.0,84.44000244140625,80.33000183105469,15368500.0,101.0,99.41999816894533,10651100.0,309.6566772460937,303.9966735839844,68766000.0,338.0,325.20001220703125,329200.0,45.11000061035156,44.810001373291016,2334500.0,306.63641357421875,318.8524597167969,-1.0,316.401611328125,323.2359924316406,305.3348999023437,306.63641357421875,306.63641357421875,1111784114.0,84.44000244140625,80.33000183105469,15368500.0,101.0,99.41999816894533,10651100.0,309.6566772460937,303.9966735839844,68766000.0,338.0,325.20001220703125,329200.0,45.11000061035156,44.810001373291016,2334500.0,306.63641357421875,318.8524597167969,-1.0,309.02015380859376,16.100327555338545,270.0606814066569,17.119578552246093,208751163.54837036
2022-08-18,306.7964782714844,310.1879577636719,297.02642822265625,298.1412353515625,298.1412353515625,1041814513.0,80.55000305175781,79.72000122070312,11799700.0,100.62999725341795,99.86000061035156,11268500.0,306.5,302.8699951171875,47500500.0,328.0,324.3800048828125,244400.0,44.709999084472656,44.65999984741211,2662500.0,298.1412353515625,313.7206604003906,-1.0,306.7964782714844,310.1879577636719,297.02642822265625,298.1412353515625,298.1412353515625,1041814513.0,80.55000305175781,79.72000122070312,11799700.0,100.62999725341795,99.86000061035156,11268500.0,306.5,302.8699951171875,47500500.0,328.0,324.3800048828125,244400.0,44.709999084472656,44.65999984741211,2662500.0,298.1412353515625,313.7206604003906,-1.0,310.40997517903645,15.9518778483073,269.75035934448243,16.773132324218754,-268079813.71002197
2022-08-19,298.1527709960937,298.1907043457031,278.5794372558594,279.7187194824219,279.7187194824219,1598319492.0,77.87999725341797,74.36000061035156,13024100.0,98.43000030517578,96.55999755859376,11274700.0,300.3599853515625,296.6666564941406,61395300.0,303.95001220703125,283.0,757500.0,44.369998931884766,43.88999938964844,3649200.0,279.7187194824219,304.1614685058594,-1.0,298.1527709960937,298.1907043457031,278.5794372558594,279.7187194824219,279.7187194824219,1598319492.0,77.87999725341797,74.36000061035156,13024100.0,98.43000030517578,96.55999755859376,11274700.0,300.3599853515625,296.6666564941406,61395300.0,303.95001220703125,283.0,757500.0,44.369998931884766,43.88999938964844,3649200.0,279.7187194824219,304.1614685058594,-1.0,309.46100056966145,15.532273356119799,268.94251581827797,16.828857421875004,-888244977.1539917
2022-08-22,302.0341796875,303.82379150390625,289.30670166015625,300.5591125488281,300.5591125488281,1463703478.0,75.5199966430664,73.01000213623047,13297400.0,95.29499816894533,93.58000183105467,12384400.0,292.3999938964844,289.913330078125,55843200.0,279.69000244140625,268.0899963378906,450700.0,43.630001068115234,43.2400016784668,3406700.0,300.5591125488281,300.29583129882815,1.0,302.0341796875,303.82379150390625,289.30670166015625,300.5591125488281,300.5591125488281,1463703478.0,75.5199966430664,73.01000213623047,13297400.0,95.29499816894533,93.58000183105467,12384400.0,292.3999938964844,289.913330078125,55843200.0,279.69000244140625,268.0899963378906,450700.0,43.630001068115234,43.2400016784668,3406700.0,300.5591125488281,300.29583129882815,1.0,310.59564208984375,16.098624674479176,268.5229209899902,17.028650410970055,-804944344.820404
2022-08-23,300.5709228515625,301.19500732421875,294.3196716308594,299.0299377441406,299.0299377441406,1034959891.0,74.20999908447266,70.94000244140625,12146500.0,95.29000091552734,93.1999969482422,11397500.0,298.82666015625,296.4533386230469,63984900.0,283.2699890136719,265.79998779296875,531900.0,43.61000061035156,42.970001220703125,1983200.0,299.0299377441406,296.81708374023435,1.0,300.5709228515625,301.19500732421875,294.3196716308594,299.0299377441406,299.0299377441406,1034959891.0,74.20999908447266,70.94000244140625,12146500.0,95.29000091552734,93.1999969482422,11397500.0,298.82666015625,296.4533386230469,63984900.0,283.2699890136719,265.79998779296875,531900.0,43.61000061035156,42.970001220703125,1983200.0,299.0299377441406,296.81708374023435,1.0,311.6095723470052,15.5092264811198,268.4240211486816,16.608143615722657,-575783714.4489136
2022-08-24,299.0151062011719,299.95867919921875,294.7120361328125,296.4496765136719,296.4496765136719,935405757.0,74.63999938964844,72.62000274658203,9751400.0,95.7699966430664,93.76000213623048,8957700.0,303.64666748046875,297.0966796875,57259800.0,276.7099914550781,274.4100036621094,248500.0,43.29999923706055,42.97999954223633,2258800.0,296.4496765136719,294.779736328125,1.0,299.0151062011719,299.95867919921875,294.7120361328125,296.4496765136719,296.4496765136719,935405757.0,74.63999938964844,72.62000274658203,9751400.0,95.7699966430664,93.76000213623048,8957700.0,303.64666748046875,297.0966796875,57259800.0,276.7099914550781,274.4100036621094,248500.0,43.29999923706055,42.97999954223633,2258800.0,296.4496765136719,294.779736328125,1.0,311.48243204752606,14.100667317708341,268.3486483256022,16.416870117187504,-530177218.9429016
2022-08-25,296.4873046875,306.1381530761719,296.2020874023437,301.5836486816406,301.5836486816406,973529233.0,74.7699966430664,74.62999725341797,8979200.0,96.76000213623048,96.72000122070312,8169100.0,302.9599914550781,296.07000732421875,53230000.0,280.4599914550781,272.8099975585937,276400.0,43.75,43.5,2500700.0,301.5836486816406,295.4682189941406,1.0,296.4873046875,306.1381530761719,296.2020874023437,301.5836486816406,301.5836486816406,973529233.0,74.7699966430664,74.62999725341797,8979200.0,96.76000213623048,96.72000122070312,8169100.0,302.9599914550781,296.07000732421875,53230000.0,280.4599914550781,272.8099975585937,276400.0,43.75,43.5,2500700.0,301.5836486816406,295.4682189941406,1.0,310.8742716471354,13.742000325520845,268.03362401326496,16.203649393717452,-437538384.59054565
2022-08-26,301.5559997558594,301.5559997558594,277.8516540527344,279.5981750488281,279.5981750488281,1210077085.0,74.3499984741211,68.87000274658203,13750100.0,97.45500183105467,92.6999969482422,12286500.0,302.0,288.0899963378906,57163900.0,275.0,249.1999969482422,604900.0,43.84999847412109,42.0,3185500.0,279.5981750488281,295.44411010742186,-1.0,301.5559997558594,301.5559997558594,277.8516540527344,279.5981750488281,279.5981750488281,1210077085.0,74.3499984741211,68.87000274658203,13750100.0,97.45500183105467,92.6999969482422,12286500.0,302.0,288.0899963378906,57163900.0,275.0,249.1999969482422,604900.0,43.84999847412109,42.0,3185500.0,279.5981750488281,295.44411010742186,-1.0,308.5017801920573,14.500813802083345,267.6851926167806,16.167241414388023,-688152269.2155914
2022-08-29,276.2806091308594,286.3310241699219,272.80596923828125,286.2214050292969,286.2214050292969,1009161525.0,69.98999786376953,67.75,9590900.0,93.97000122070312,92.66000366210938,11062900.0,287.739990234375,284.82000732421875,41864700.0,254.1999969482422,244.9600067138672,492800.0,42.16999816894531,41.7599983215332,2540200.0,286.2214050292969,292.5765686035156,-1.0,276.2806091308594,286.3310241699219,272.80596923828125,286.2214050292969,286.2214050292969,1009161525.0,69.98999786376953,67.75,9590900.0,93.97000122070312,92.66000366210938,11062900.0,287.739990234375,284.82000732421875,41864700.0,254.1999969482422,244.9600067138672,492800.0,42.16999816894531,41.7599983215332,2540200.0,286.2214050292969,292.5765686035156,-1.0,305.9298461914062,14.22278035481772,267.3205197652181,16.21983083089193,-412224897.08288574
2022-08-30,286.2152709960937,291.6630859375,277.074462890625,281.42535400390625,281.42535400390625,979620743.0,70.12999725341797,69.05000305175781,11902000.0,94.5199966430664,91.8000030517578,8773000.0,288.4800109863281,277.70001220703125,50541800.0,253.0,240.22999572753903,494900.0,42.130001068115234,41.68000030517578,2278700.0,281.42535400390625,289.05565185546874,-1.0,286.2152709960937,291.6630859375,277.074462890625,281.42535400390625,281.42535400390625,979620743.0,70.12999725341797,69.05000305175781,11902000.0,94.5199966430664,91.8000030517578,8773000.0,288.4800109863281,277.70001220703125,50541800.0,253.0,240.22999572753903,494900.0,42.130001068115234,41.68000030517578,2278700.0,281.42535400390625,289.05565185546874,-1.0,303.0307149251302,14.240118408203136,267.03764419555665,16.196413675944015,-387647552.9371948
2022-08-31,281.4564819335937,289.7711181640625,278.07879638671875,279.23809814453125,279.23809814453125,952486877.0,71.75199890136719,68.91000366210938,10039200.0,96.37999725341795,93.44000244140624,14585800.0,281.25,275.6099853515625,52107300.0,251.5,231.55999755859372,937400.0,42.06999969482422,41.52999877929688,3295400.0,279.23809814453125,285.61333618164065,-1.0,281.4564819335937,289.7711181640625,278.07879638671875,279.23809814453125,279.23809814453125,952486877.0,71.75199890136719,68.91000366210938,10039200.0,96.37999725341795,93.44000244140624,14585800.0,281.25,275.6099853515625,52107300.0,251.5,231.55999755859372,937400.0,42.06999969482422,41.52999877929688,3295400.0,279.23809814453125,285.61333618164065,-1.0,299.7485107421875,13.561533610026054,266.7683453877767,16.020095316569016,-585318494.6155243
2022-09-01,279.2513427734375,280.2213134765625,271.4728088378906,278.417236328125,278.417236328125,954919263.0,68.78500366210938,68.75,11949600.0,92.86000061035156,92.66000366210938,10452100.0,277.5799865722656,277.1600036621094,54287000.0,228.5500030517578,220.9199981689453,568100.0,41.45000076293945,41.36000061035156,3032100.0,278.417236328125,280.9800537109375,-1.0,279.2513427734375,280.2213134765625,271.4728088378906,278.417236328125,278.417236328125,954919263.0,68.78500366210938,68.75,11949600.0,92.86000061035156,92.66000366210938,10452100.0,277.5799865722656,277.1600036621094,54287000.0,228.5500030517578,220.9199981689453,568100.0,41.45000076293945,41.36000061035156,3032100.0,278.417236328125,280.9800537109375,-1.0,296.7229777018229,13.358789062500007,266.56961390177406,15.816432698567713,-434447341.1097717
2022-09-02,278.3879699707031,282.9059143066406,274.4879150390625,277.4161071777344,277.4161071777344,807053745.0,70.06999969482422,66.33000183105469,12389900.0,94.06999969482422,91.12999725341795,8673500.0,282.3500061035156,270.2099914550781,50890100.0,227.75,218.05999755859372,423500.0,42.369998931884766,41.119998931884766,3137700.0,277.4161071777344,280.54364013671875,-1.0,278.3879699707031,282.9059143066406,274.4879150390625,277.4161071777344,277.4161071777344,807053745.0,70.06999969482422,66.33000183105469,12389900.0,94.06999969482422,91.12999725341795,8673500.0,282.3500061035156,270.2099914550781,50890100.0,227.75,218.05999755859372,423500.0,42.369998931884766,41.119998931884766,3137700.0,277.4161071777344,280.54364013671875,-1.0,293.38307291666666,13.30335489908855,266.3829475402832,15.795622253417973,-411373798.9712372
2022-09-06,276.7518615722656,285.7541809082031,262.5975646972656,262.6683959960937,262.6683959960937,1173656468.0,66.37999725341797,65.30000305175781,12852700.0,92.20700073242188,91.61499786376952,9198900.0,275.989990234375,274.4200134277344,55860000.0,220.0,204.25,800700.0,41.470001220703125,41.13999938964844,3505900.0,262.6683959960937,275.83303833007807,-1.0,276.7518615722656,285.7541809082031,262.5975646972656,262.6683959960937,262.6683959960937,1173656468.0,66.37999725341797,65.30000305175781,12852700.0,92.20700073242188,91.61499786376952,9198900.0,275.989990234375,274.4200134277344,55860000.0,220.0,204.25,800700.0,41.470001220703125,41.13999938964844,3505900.0,262.6683959960937,275.83303833007807,-1.0,289.5684794108073,14.003356933593757,265.9287600199381,16.07320963541667,-735688625.6010895
2022-09-07,262.6126403808594,279.76385498046875,259.99395751953125,278.7613220214844,278.7613220214844,963734560.0,67.94000244140625,67.81999969482422,10955500.0,95.55500030517578,94.97000122070312,9529700.0,283.8399963378906,283.70001220703125,50028900.0,221.8800048828125,218.6100006103516,563200.0,42.560001373291016,42.43000030517578,4515600.0,278.7613220214844,275.30023193359375,1.0,262.6126403808594,279.76385498046875,259.99395751953125,278.7613220214844,278.7613220214844,963734560.0,67.94000244140625,67.81999969482422,10955500.0,95.55500030517578,94.97000122070312,9529700.0,283.8399963378906,283.70001220703125,50028900.0,221.8800048828125,218.6100006103516,563200.0,42.560001373291016,42.43000030517578,4515600.0,278.7613220214844,275.30023193359375,1.0,287.057655843099,14.697867838541674,265.8073371887207,16.17349548339844,-525939033.67077637
2022-09-08,278.7602233886719,282.0633239746094,276.0489196777344,280.5774841308594,280.5774841308594,870477242.0,70.62999725341797,70.58999633789062,9406300.0,96.3769989013672,96.16999816894533,10113300.0,289.5,289.260009765625,53713100.0,234.6999969482422,234.5,528600.0,43.84000015258789,43.81999969482422,4857600.0,280.5774841308594,275.5681091308594,1.0,278.7602233886719,282.0633239746094,276.0489196777344,280.5774841308594,280.5774841308594,870477242.0,70.62999725341797,70.58999633789062,9406300.0,96.3769989013672,96.16999816894533,10113300.0,289.5,289.260009765625,53713100.0,234.6999969482422,234.5,528600.0,43.84000015258789,43.81999969482422,4857600.0,280.5774841308594,275.5681091308594,1.0,285.3203938802083,13.905421956380213,266.7751988728841,15.08304570515951,-252198878.25053406
